Sentence
" <b><font color=""purple"">Type 2 diabetes</font></b> is a chronic (lifelong) <b><font color=""purple"">disease</font></b>.		"
" <b><font color=""purple"">Insulin</font></b> is a <b><font color=""purple"">hormone</font></b> made by the pancreas to control <b><font color=""purple"">blood sugar</font></b>.		"
" When your body's insulin is not used correctly, the <b><font color=""purple"">sugar</font></b> from food stays in the <b><font color=""purple"">blood</font></b> and the level can get too high.		"
" Foods with <b><font color=""purple"">sugar</font></b> and <b><font color=""purple"">carbohydrates</font></b> can raise your <b><font color=""purple"">blood sugar</font></b> too high.		"
" Alcohol and other drinks with <b><font color=""purple"">sugar</font></b> can also raise your <b><font color=""purple"">blood sugar</font></b>.		"
" Weight-loss surgery may be an option if you are <b><font color=""purple"">obese</font></b> (very <b><font color=""purple"">overweight</font></b>) and your diabetes is not under control.		"
" <b><font color=""purple"">Regular exercise</font></b> is good for <b><font color=""purple"">people</font></b> with <b><font color=""purple"">diabetes</font></b>.		"
" In case of an emergency, <b><font color=""purple"">people</font></b> know you have <b><font color=""purple"">diabetes</font></b> and can help you get the right medical attention.		"
" Many <b><font color=""purple"">people</font></b> with <b><font color=""purple"">type 2 diabetes</font></b> need to take more than one <b><font color=""purple"">medicine</font></b> to control their blood sugar.		"
" If <b><font color=""purple"">medicines</font></b> do not help you control your <b><font color=""purple"">blood sugar</font></b>, you may need to take insulin.		"
" - Your <b><font color=""purple"">doctor</font></b> may ask you to take a <b><font color=""purple"">medicine</font></b> called an <b><font color=""purple"">ACE inhibitor</font></b> or another <b><font color=""purple"">medicine</font></b> called an ARB for <b><font color=""purple"">high blood pressure</font></b> or <b><font color=""purple"">kidney problems</font></b>.		"
" - Your <b><font color=""purple"">doctor</font></b> may ask you to take a special <b><font color=""purple"">medicine</font></b> called a statin to keep your cholesterol low.		"
" - Your <b><font color=""purple"">doctor</font></b> may ask you to take <b><font color=""purple"">aspirin</font></b> to keep your heart healthy.		"
