Sentence
" <b><font color=""purple"">Diseases</font></b> of the <b><font color=""purple"">small intestine</font></b> increase your risk of these stones.		"
" Other types of stones include:  - Cystine stones can form in <b><font color=""purple"">people</font></b> who have <b><font color=""purple"">cystinuria</font></b>.		"
" This <b><font color=""purple"">disorder</font></b> runs in <b><font color=""purple"">families</font></b>.		"
" - Struvite stones are mostly found in <b><font color=""purple"">women</font></b> who have a <b><font color=""purple"">urinary tract infection</font></b>.		"
" - <b><font color=""purple"">Uric acid stones</font></b> are more common in <b><font color=""purple"">men</font></b> than in women.		"
" The main <b><font color=""purple"">symptom</font></b> is <b><font color=""purple"">severe pain</font></b> that starts and stops suddenly:  - Pain may be felt in the belly area or side of the back.		"
" Other <b><font color=""purple"">symptoms</font></b> can include:  - Abnormal urine color  - Blood in the urine  - Chills  - Fever  - <b><font color=""purple"">Nausea</font></b> and <b><font color=""purple"">vomiting</font></b>		"
" The <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" These medicines can include:  - Allopurinol (for uric acid stones)  - Antibiotics (for struvite stones)  - Diuretics  - Phosphate solutions  - Sodium bicarbonate or sodium citrate  - Water pills (thiazide diuretics)  - <b><font color=""purple"">Tamsulosin</font></b> to relax the ureter and help the stone pass    Surgery is often needed if:  - The stone is too large to pass on its own  - The stone is growing  - The stone is blocking <b><font color=""purple"">urine flow</font></b> and causing an infection or kidney damage  - The pain cannot be controlled     Today, most treatments are much less invasive than in the past.		"
" - <b><font color=""purple"">Ureteroscopy</font></b> may be used for stones in the <b><font color=""purple"">lower urinary tract</font></b>.		"
" Complication of kidney stones may include the <b><font color=""purple"">obstruction</font></b> of the <b><font color=""purple"">ureter</font></b> (acute unilateral obstructive uropathy).		"
" Call your <b><font color=""purple"">provider</font></b> if you have symptoms of a kidney stone:  - Severe pain in your back or side that will not go away  - Blood in your urine  - <b><font color=""purple"">Fever</font></b> and chills  - Vomiting  - Urine that <b><font color=""purple"">smells</font></b> bad or looks cloudy  - A burning feeling when you urinate    If you have been diagnosed with blockage from a stone, passage must be confirmed either by capture in a <b><font color=""purple"">strainer</font></b> during urination or by follow-up x-ray.		"
