Sentence
" An <b><font color=""purple"">insulinoma</font></b> is a <b><font color=""purple"">tumor</font></b> in the <b><font color=""purple"">pancreas</font></b> that produces too much <b><font color=""purple"">insulin</font></b>.		"
" The pancreas is an <b><font color=""purple"">organ</font></b> in the <b><font color=""purple"">abdomen</font></b>.		"
" Insulin's job is to reduce the level of <b><font color=""purple"">sugar</font></b> (<b><font color=""purple"">glucose</font></b>) in the <b><font color=""purple"">blood</font></b> by helping it move into cells.		"
" <b><font color=""purple"">Tumors</font></b> of the <b><font color=""purple"">pancreas</font></b> that produce too much <b><font color=""purple"">insulin</font></b> are called insulinomas.		"
" <b><font color=""purple"">Hypoglycemia</font></b> may be mild, leading to <b><font color=""purple"">symptoms</font></b> such as anxiety and hunger.		"
" <b><font color=""purple"">Insulinomas</font></b> are rare <b><font color=""purple"">tumors</font></b>.		"
" These <b><font color=""purple"">tumors</font></b> are very rare in <b><font color=""purple"">children</font></b>.		"
" 90% of <b><font color=""purple"">insulinomas</font></b> are non-<b><font color=""purple"">cancerous</font></b> (<b><font color=""purple"">benign) tumors</font></b>.		"
" <b><font color=""purple"">People</font></b> with specific <b><font color=""purple"">genetic syndromes</font></b> such as multiple endocrine neoplasia type I are at risk of <b><font color=""purple"">insulinomas</font></b> and other <b><font color=""purple"">endocrine tumors</font></b>.		"
" After fasting, your blood may be tested for:  - Blood C-peptide level  - Blood glucose level  - Blood <b><font color=""purple"">insulin</font></b> level  - Drugs that cause the pancreas to release insulin    Abdomen CT, MRI, or PET scan may be done to look for a <b><font color=""purple"">tumor</font></b> in the <b><font color=""purple"">pancreas</font></b>.		"
" <b><font color=""purple"">Surgery</font></b> is the recommended <b><font color=""purple"">treatment</font></b> for <b><font color=""purple"">insulinoma</font></b>.		"
" If there are many <b><font color=""purple"">tumors</font></b>, part of the <b><font color=""purple"">pancreas</font></b> will need to be removed (partial pancreatectomy).		"
" 15% of the <b><font color=""purple"">pancreas</font></b> must be left to produce its <b><font color=""purple"">enzymes</font></b> for digestion.		"
" If no tumor is found during <b><font color=""purple"">surgery</font></b>, or if you are not a candidate for <b><font color=""purple"">surgery</font></b>, you may get the medicine <b><font color=""purple"">diazoxide</font></b> to lower <b><font color=""purple"">insulin</font></b> production and prevent hypoglycemia.		"
" A <b><font color=""purple"">diuretic</font></b> (water pill) is given with this <b><font color=""purple"">medicine</font></b> to prevent the body from retaining fluid.		"
" Another <b><font color=""purple"">medicine</font></b>, <b><font color=""purple"">octreotide</font></b>, is used to reduce insulin release in some <b><font color=""purple"">people</font></b>.		"
" In most cases, the <b><font color=""purple"">tumor</font></b> is non-<b><font color=""purple"">cancerous</font></b> (benign), and <b><font color=""purple"">surgery</font></b> can cure the <b><font color=""purple"">disease</font></b>.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you develop any <b><font color=""purple"">symptoms</font></b> of insulinoma.		"
