Sentence
" Most <b><font color=""purple"">adults</font></b> (and all <b><font color=""purple"">children</font></b>) receive <b><font color=""purple"">general anesthesia</font></b>.		"
" Depending on what needs to be done, the surgeon will:  -  Clean out any <b><font color=""purple"">infection</font></b> or <b><font color=""purple"">dead</font></b> tissue on the <b><font color=""purple"">eardrum</font></b> or in the <b><font color=""purple"">middle ear</font></b>.		"
" -  Remove, replace, or repair one or more of the three little bones in the middle ear (called ossuculoplasty)   -  Repair smaller <b><font color=""purple"">holes</font></b> in the <b><font color=""purple"">eardrum</font></b> by placing either gel or a special paper over the eardrum (called myringoplasty).		"
" The <b><font color=""purple"">surgeon</font></b> will use an <b><font color=""purple"">operating microscope</font></b> to view and repair the eardrum or the small bones.		"
" Causes of <b><font color=""purple"">holes</font></b> or openings in the <b><font color=""purple"">eardrum</font></b> include:  - A bad ear infection  - Sticking something inside the ear canal  - Surgery to place ear tubes  - Trauma   If the eardrum has a fairly small hole, myringoplasty may work to close it.		"
" Most of the time, your <b><font color=""purple"">doctor</font></b> will wait at least 6 weeks after the eardrum developed a <b><font color=""purple"">hole</font></b> before suggesting surgery.		"
" Tympanoplasty may be done if:  - The eardrum has a larger hole or opening  - There is a <b><font color=""purple"">chronic infection</font></b> in the <b><font color=""purple"">ear</font></b>, and antibiotics do not help  - There is a buildup of extra tissue around or behind the eardrum   These same problems can also harm the very small bones (ossicles) that are right behind the eardrum.		"
" If this happens, your <b><font color=""purple"">surgeon</font></b> may perform an <b><font color=""purple"">ossiculoplasty</font></b>.		"
" Risks for any surgery are:  - Bleeding  - <b><font color=""purple"">Infection  - Problems</font></b> breathing  - Reactions to medications   Other risks include:  - Damage to the facial nerve or nerve controlling the sense of taste  - Damage to the small bones in the <b><font color=""purple"">middle ear</font></b>, causing hearing loss  - Dizziness or vertigo  - Incomplete healing of the hole in the eardrum  - Worsening of hearing, or, in rare cases, complete loss of hearing		"
" - Give your child a small sip of <b><font color=""purple"">water</font></b> with any <b><font color=""purple"">drugs</font></b> your doctor instructed your child to take.		"
" - The doctor will make sure your <b><font color=""purple"">child</font></b> is <b><font color=""purple"">healthy</font></b> enough for surgery.		"
" This means your <b><font color=""purple"">child</font></b> has no <b><font color=""purple"">signs</font></b> of illness or infection.		"
" On the day of the surgery (for adults):  - Take only a small sip of <b><font color=""purple"">water</font></b> with any <b><font color=""purple"">drugs</font></b> your doctor has prescribed.		"
" In most cases, the <b><font color=""purple"">procedure</font></b> relieves <b><font color=""purple"">pain</font></b> and infection <b><font color=""purple"">symptoms</font></b> completely.		"
