Sentence
" <b><font color=""purple"">Rheumatoid arthritis</font></b> (RA) is a long-term <b><font color=""purple"">disease</font></b>.		"
" Infection, <b><font color=""purple"">genes</font></b>, and hormone changes may be linked to the <b><font color=""purple"">disease</font></b>.		"
" It is much less common than <b><font color=""purple"">osteoarthritis</font></b> which is a condition that occurs in many <b><font color=""purple"">people</font></b> due to wear and <b><font color=""purple"">tear</font></b> on the <b><font color=""purple"">joints</font></b> as they age.		"
" Other symptoms include:  - Chest pain when taking a breath (pleurisy)  - Dry eyes and mouth (Sjogren syndrome)  - Eye burning, itching, and discharge  - Nodules under the skin (usually a sign of more severe disease)  - Numbness, <b><font color=""purple"">tingling</font></b>, or burning in the <b><font color=""purple"">hands</font></b> and feet  - Sleep difficulties		"
" Most <b><font color=""purple"">people</font></b> with RA will have some abnormal <b><font color=""purple"">test results</font></b>.		"
" However, some <b><font color=""purple"">people</font></b> will have <b><font color=""purple"">normal results</font></b> for all tests.		"
" <b><font color=""purple"">MEDICINES</font></b>  <b><font color=""purple"">Disease modifying antirheumatic drugs</font></b> (DMARDs): These are often the <b><font color=""purple"">drugs</font></b> that are tried first in <b><font color=""purple"">people</font></b> with RA.		"
" - <b><font color=""purple"">Methotrexate</font></b> (<b><font color=""purple"">Rheumatrex</font></b>) is the most commonly used <b><font color=""purple"">DMARD</font></b> for <b><font color=""purple"">rheumatoid arthritis</font></b>.		"
" <b><font color=""purple"">Leflunomide</font></b> (<b><font color=""purple"">Arava</font></b>) and hydroxychloroquine may also be used.		"
" - <b><font color=""purple"">Sulfasalazine</font></b> is an <b><font color=""purple"">anti-inflammatory drug</font></b> that is often combined with <b><font color=""purple"">methotrexate</font></b> and <b><font color=""purple"">hydroxychloroquine</font></b> (triple <b><font color=""purple"">therapy</font></b>).		"
" - Although <b><font color=""purple"">NSAIDs</font></b> work well, long-term use can cause <b><font color=""purple"">stomach problems</font></b>, including ulcers and bleeding, and possible <b><font color=""purple"">heart problems</font></b>.		"
" - <b><font color=""purple"">Celecoxib</font></b> (<b><font color=""purple"">Celebrex</font></b>) is another <b><font color=""purple"">anti-inflammatory drug</font></b>.		"
" <b><font color=""purple"">Drugs</font></b> in this class (COX-2 inhibitors) may increase <b><font color=""purple"">heart attack</font></b> and stroke risk for some people.		"
" <b><font color=""purple"">Antimalarial</font></b> <b><font color=""purple"">medications</font></b>: This group of medicines includes <b><font color=""purple"">hydroxychloroquine</font></b> (<b><font color=""purple"">Plaquenil</font></b>).		"
" Corticosteroids: These <b><font color=""purple"">medicines</font></b> work very well to reduce <b><font color=""purple"">joint swelling</font></b> and <b><font color=""purple"">inflammation</font></b>, but they can have long-term side effects.		"
" There are different types of biologic agents:  - White blood cell modulators include: abatacept (Orencia) and rituximab (Rituxan)  - Tumor necrosis factor (TNF) inhibitors include: <b><font color=""purple"">adalimumab</font></b> (<b><font color=""purple"">Humira</font></b>), <b><font color=""purple"">etanercept</font></b> (<b><font color=""purple"">Enbrel</font></b>), <b><font color=""purple"">infliximab</font></b> (<b><font color=""purple"">Remicade</font></b>), golimumab (Simponi), and certolizumab (Cimzia)  - Interleukin-6 (IL-6) inhibitors: tocilizumab (Actemra)    <b><font color=""purple"">Biologic agents</font></b> can be very helpful in treating <b><font color=""purple"">rheumatoid arthritis</font></b>.		"
" may include total knee, <b><font color=""purple"">hip replacement</font></b>, ankle replacement, <b><font color=""purple"">shoulder replacement</font></b>, and others    PHYSICAL THERAPY  Range-of-motion exercises and exercise programs prescribed by a physical therapist can delay the loss of <b><font color=""purple"">joint function</font></b> and help keep muscles strong.		"
" Sometimes, therapists will use special machines to apply <b><font color=""purple"">deep heat</font></b> or electrical stimulation to reduce <b><font color=""purple"">pain</font></b> and improve joint movement.		"
" Other <b><font color=""purple"">therapies</font></b> that may help ease <b><font color=""purple"">joint pain</font></b> include:  - Joint protection techniques  - Heat and cold treatments  - Splints or orthotic devices to support and align joints  - Frequent rest periods between activities, as well as 8 to 10 hours of sleep per night    NUTRITION  Some people with RA may have intolerance or allergies to certain foods.		"
" It may be helpful to eat foods rich in <b><font color=""purple"">fish oils</font></b> (<b><font color=""purple"">omega-3 fatty acids</font></b>).		"
" <b><font color=""purple"">People</font></b> with <b><font color=""purple"">rheumatoid factor</font></b>, the <b><font color=""purple"">anti-CCP antibody</font></b>, or subcutaneous nodules seem to have a more severe form of the <b><font color=""purple"">disease</font></b>.		"
" Early <b><font color=""purple"">treatment</font></b> with a three-<b><font color=""purple"">drug combination</font></b> known as ""triple <b><font color=""purple"">therapy</font></b>"", or with the biologic <b><font color=""purple"">drugs</font></b>, can decrease <b><font color=""purple"">joint pain</font></b> and damage.		"
" These <b><font color=""purple"">drugs</font></b> are given by <b><font color=""purple"">specialists</font></b> called rheumatologists.		"
" Complications may include:  - Damage to the lung tissue (rheumatoid lung)  - Increased risk of hardening of the arteries  - Spinal injury when the <b><font color=""purple"">neck</font></b> <b><font color=""purple"">bones</font></b> become damaged  - <b><font color=""purple"">Inflammation</font></b> of the <b><font color=""purple"">blood vessels</font></b> (rheumatoid vasculitis), which can lead to skin, nerve, heart, and <b><font color=""purple"">brain problems  - Swelling</font></b> and <b><font color=""purple"">inflammation</font></b> of the outer lining of the heart (pericarditis) and of the heart muscle (myocarditis), which can lead to <b><font color=""purple"">congestive heart failure</font></b>   The treatments for RA can also cause serious <b><font color=""purple"">side effects</font></b>.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you think you have <b><font color=""purple"">symptoms</font></b> of rheumatoid arthritis.		"
