Sentence
" <b><font color=""purple"">Ovarian cancer</font></b> is <b><font color=""purple"">cancer</font></b> that starts in the <b><font color=""purple"">ovaries</font></b>.		"
" <b><font color=""purple"">Ovarian cancer</font></b> is the fifth most common <b><font color=""purple"">cancer</font></b> among <b><font color=""purple"">women</font></b>.		"
" - <b><font color=""purple"">Women</font></b> who have had <b><font color=""purple"">breast cancer</font></b> or have a family history of breast or <b><font color=""purple"">ovarian cancer</font></b> have an increased risk of ovarian cancer (due to defects in the BRCA1 or BRCA2 genes).		"
" - <b><font color=""purple"">Women</font></b> who take <b><font color=""purple"">estrogen replacement</font></b> only (not with progesterone) for 5 years or more may have a higher risk of ovarian cancer.		"
" <b><font color=""purple"">Birth control pills</font></b>, though, decrease the risk of <b><font color=""purple"">ovarian cancer</font></b>.		"
" See your <b><font color=""purple"">doctor</font></b> if you have the following <b><font color=""purple"">symptoms</font></b> on a daily basis for more than a few weeks:  - Bloating or swollen belly area  - Difficulty eating or feeling full quickly (early satiety)  - Pelvic or lower abdominal pain.		"
" The area may feel ""heavy"" (pelvic heaviness)    Other <b><font color=""purple"">symptoms</font></b> are also possible with <b><font color=""purple"">ovarian cancer</font></b>, but these <b><font color=""purple"">symptoms</font></b> are also common in <b><font color=""purple"">women</font></b> who do not have <b><font color=""purple"">cancer</font></b>:  - Abnormal menstrual cycles  - Digestive symptoms, such as no appetite, indigestion, nausea and vomiting, constipation, and increased gas  - Back pain for unknown reasons that worsens over time  - Vaginal bleeding that occurs between periods  - Weight gain or loss    Other symptoms that can occur:  - Excessive hair growth that is coarse and dark  - Sudden urge to urinate  - Needing to urinate more often than usual (increased urinary frequency or urgency )		"
" But, it may be done if a <b><font color=""purple"">woman</font></b> has:  - Symptoms of ovarian cancer  - Already been diagnosed with <b><font color=""purple"">ovarian cancer</font></b> to determine how well treatment is working    Other tests that may be done include:  - Complete blood count and blood chemistry  - Pregnancy test (serum HCG)  - CT or <b><font color=""purple"">MRI</font></b> of the <b><font color=""purple"">pelvis</font></b> or abdomen  - Ultrasound of the pelvis    Surgery, such as a <b><font color=""purple"">pelvic</font></b> <b><font color=""purple"">laparoscopy</font></b> or <b><font color=""purple"">exploratory laparotomy</font></b>, is often done to find the cause of <b><font color=""purple"">symptoms</font></b>.		"
" For early stages, <b><font color=""purple"">surgery</font></b> may be the only <b><font color=""purple"">treatment</font></b>.		"
" <b><font color=""purple"">Chemotherapy</font></b> is used after <b><font color=""purple"">surgery</font></b> to treat any cancer that remains.		"
" <b><font color=""purple"">Radiation therapy</font></b> is rarely used to treat <b><font color=""purple"">ovarian cancer</font></b> in the United States.		"
" It is usually quite advanced by the time diagnosis is made:  - 3 of 4 <b><font color=""purple"">women</font></b> with <b><font color=""purple"">ovarian cancer</font></b> survive 1 year after diagnosis  - Nearly half of women live longer than 5 years after diagnosis  - If <b><font color=""purple"">diagnosis</font></b> is made early in the <b><font color=""purple"">disease</font></b> and <b><font color=""purple"">treatment</font></b> is received before the cancer spreads outside the ovary, the 5-year survival rate is high		"
" Removing the ovaries and fallopian tubes in women who have a proven mutation in the <b><font color=""purple"">BRCA1</font></b> or <b><font color=""purple"">BRCA2 gene</font></b> may reduce the risk of developing <b><font color=""purple"">ovarian cancer</font></b>.		"
