Sentence
" A <b><font color=""purple"">rash</font></b> is a change in the <b><font color=""purple"">color</font></b> or texture of the skin.		"
" Other <b><font color=""purple"">skin disorders</font></b> can cause <b><font color=""purple"">rashes</font></b>.		"
" Causes may include:  - <b><font color=""purple"">Diaper rash</font></b> (<b><font color=""purple"">rash</font></b> in the <b><font color=""purple"">diaper area</font></b>) is a skin irritation caused by long-term dampness and by urine and feces touching the skin.		"
" - <b><font color=""purple"">Yeast</font></b> <b><font color=""purple"">diaper rash</font></b> is caused by a type of yeast called <b><font color=""purple"">candida</font></b>, which also causes <b><font color=""purple"">thrush</font></b> in the <b><font color=""purple"">mouth</font></b>.		"
" - <b><font color=""purple"">Cradle cap</font></b> (<b><font color=""purple"">seborrheic dermatitis</font></b>) causes <b><font color=""purple"">greasy</font></b>, scaling, crusty patches on the <b><font color=""purple"">scalp</font></b> that appear in a baby's first 3 months.		"
" - <b><font color=""purple"">Eczema</font></b> is a condition of the skin in which <b><font color=""purple"">areas</font></b> are dry, scaly, red (or darker than normal skin color), and itchy.		"
" <b><font color=""purple"">Eczema</font></b> often runs in <b><font color=""purple"">families</font></b>.		"
" - <b><font color=""purple"">Hives</font></b> are red <b><font color=""purple"">welts</font></b> that appear to move around on the body.		"
" Powders such as <b><font color=""purple"">cornstarch</font></b> or <b><font color=""purple"">talc</font></b> should be used cautiously, as they can be inhaled by the infant and may cause <b><font color=""purple"">lung</font></b> <b><font color=""purple"">injury</font></b>.		"
" If your <b><font color=""purple"">baby</font></b> has a <b><font color=""purple"">yeast</font></b> <b><font color=""purple"">diaper rash</font></b>, the health care provider will prescribe a cream to treat it.		"
" OTHER <b><font color=""purple"">RASHES</font></b>  <b><font color=""purple"">Heat rash</font></b> or prickly heat is best treated by providing a <b><font color=""purple"">cooler</font></b> and less humid environment for the <b><font color=""purple"">child</font></b>.		"
" <b><font color=""purple"">Erythema toxicum</font></b> is normal in newborn <b><font color=""purple"">babies</font></b> and will go away on its own in a few days.		"
" <b><font color=""purple"">Antihistamines</font></b> may help stop the <b><font color=""purple"">itching</font></b>.		"
" BABY ACNE  Normal <b><font color=""purple"">washing</font></b> is all that is necessary to treat <b><font color=""purple"">baby</font></b> <b><font color=""purple"">acne</font></b> most of the time.		"
" Avoid acne <b><font color=""purple"">medicines</font></b> used by <b><font color=""purple"">adolescents</font></b> and <b><font color=""purple"">adults</font></b>.		"
" <b><font color=""purple"">ECZEMA</font></b>  For skin problems caused by <b><font color=""purple"">eczema</font></b>, the keys to reducing rash are to reduce scratching and keep the skin moisturized.		"
" - Consult a <b><font color=""purple"">provider</font></b> if these measures do not control the <b><font color=""purple"">eczema</font></b>, (your child may need prescription medicines) or if the skin begins to appear infected.		"
" While the majority of <b><font color=""purple"">children</font></b> with <b><font color=""purple"">eczema</font></b> will outgrow it, many will have sensitive skin as <b><font color=""purple"">adults</font></b>.		"
" Call your child's health care provider if your child has:  - A <b><font color=""purple"">fever</font></b> or other unexplained <b><font color=""purple"">symptoms</font></b> associated with the <b><font color=""purple"">rash</font></b>  - Any areas that look wet, <b><font color=""purple"">oozing</font></b>, or red, which are <b><font color=""purple"">signs</font></b> of infection  - A rash that extends beyond the diaper area  - A <b><font color=""purple"">rash</font></b> that is worse in the <b><font color=""purple"">skin creases</font></b>  - A rash, spots, blister, or discoloration and is younger than 3 months  - Blisters  - No improvement after 3 days of home treatment  - Significant scratching		"
" - Is the <b><font color=""purple"">rash</font></b> related to <b><font color=""purple"">skin injury</font></b>, bathing, or exposure to sunlight or cold?		"
" - Do any <b><font color=""purple"">skin problems</font></b> run in your <b><font color=""purple"">family</font></b>?		"
" Does your child or anyone in your <b><font color=""purple"">family</font></b> have <b><font color=""purple"">allergies</font></b>?		"
" Tests are seldom required but may include the following:  - Allergy skin tests  - Blood studies (such as CBC, blood differential)  - Microscopic examination of a sample of the affected skin    Depending on the cause of the rash, <b><font color=""purple"">antihistamines</font></b> may be recommended to decrease <b><font color=""purple"">itching</font></b>.		"
" The <b><font color=""purple"">provider</font></b> may prescribe a cream for <b><font color=""purple"">diaper rash</font></b> caused by <b><font color=""purple"">yeast</font></b>.		"
" If the <b><font color=""purple"">rash</font></b> is severe and not caused by <b><font color=""purple"">yeast</font></b>, a corticosteroid cream may be recommended.		"
