Sentence
" Which type of hernia you have depends on where it is:  - Femoral hernia is a <b><font color=""purple"">bulge</font></b> in the upper <b><font color=""purple"">thigh</font></b>, just below the groin.		"
" - Inguinal hernia is a <b><font color=""purple"">bulge</font></b> in the <b><font color=""purple"">groin</font></b>.		"
" <b><font color=""purple"">Inguinal hernias</font></b> are common in <b><font color=""purple"">boys</font></b>.		"
" Some <b><font color=""purple"">children</font></b> do not have <b><font color=""purple"">symptoms</font></b> until they are adults.		"
" Any activity or medical problem that increases pressure on the tissue in the belly wall and muscles may lead to a hernia, including:  - Chronic constipation and pushing hard (straining) to have a bowel movement  - Chronic cough  - Cystic fibrosis  - <b><font color=""purple"">Enlarged prostate</font></b>, straining to urinate  - Extra weight  - Fluid in the <b><font color=""purple"">abdomen</font></b> (ascites)  - Heavy lifting  - Peritoneal dialysis  - Poor nutrition  - Smoking  - Overexertion  - Undescended testicles		"
" The <b><font color=""purple"">hernia</font></b> (bulge) may not be easily seen in <b><font color=""purple"">infants</font></b> and <b><font color=""purple"">children</font></b>, except when the child is crying or coughing.		"
" If there is a blockage in the bowel, an <b><font color=""purple"">x-ray</font></b> of the <b><font color=""purple"">abdomen</font></b> will likely be done.		"
" <b><font color=""purple"">Surgery</font></b> is the only <b><font color=""purple"">treatment</font></b> that can permanently fix a hernia.		"
" <b><font color=""purple"">Surgery</font></b> may be more risky for <b><font color=""purple"">people</font></b> with serious medical problems.		"
" Call your health care provider right away if:  - You have a painful hernia and the contents cannot be pushed back into the abdomen using gentle <b><font color=""purple"">pressure</font></b>  - You develop nausea, vomiting, or a fever along with a painful <b><font color=""purple"">hernia</font></b>  - You have a hernia that becomes red, purple, dark, or discolored    Call your provider if:  - You have groin pain, <b><font color=""purple"">swelling</font></b>, or a bulge  - You have a <b><font color=""purple"">bulge</font></b> or swelling in the <b><font color=""purple"">groin</font></b> or belly button, or that is associated with a previous surgical <b><font color=""purple"">cut</font></b>.		"
" - Men should see their <b><font color=""purple"">health care provider</font></b> if they strain with <b><font color=""purple"">urination</font></b>.		"
