Sentence
" Adenomyosis is a <b><font color=""purple"">thickening</font></b> of the <b><font color=""purple"">uterus</font></b>.		"
" Sometimes <b><font color=""purple"">adenomyosis</font></b> may cause a mass or growth within the <b><font color=""purple"">uterus</font></b>.		"
" The <b><font color=""purple"">disease</font></b> most often occurs in <b><font color=""purple"">women</font></b> ages 40 - 50 who have had at least one <b><font color=""purple"">pregnancy</font></b>.		"
" In many cases, the <b><font color=""purple"">woman</font></b> may not have any <b><font color=""purple"">symptoms</font></b>.		"
" The health care provider will make the diagnosis if a <b><font color=""purple"">woman</font></b> has <b><font color=""purple"">symptoms</font></b> of adenomyosis that are not caused by other problems.		"
" Most <b><font color=""purple"">women</font></b> have some <b><font color=""purple"">adenomyosis</font></b> as they get close to menopause.		"
" <b><font color=""purple"">Birth control pills</font></b> and a <b><font color=""purple"">progesterone</font></b>-containing intrauterine device (IUD) can help decrease heavy <b><font color=""purple"">bleeding</font></b>.		"
" Anti-inflammatory <b><font color=""purple"">medication</font></b> such as <b><font color=""purple"">ibuprofen</font></b> or <b><font color=""purple"">naproxen</font></b> can also help manage <b><font color=""purple"">symptoms</font></b>.		"
" A <b><font color=""purple"">hysterectomy</font></b> may be necessary in <b><font color=""purple"">women</font></b> with severe <b><font color=""purple"">symptoms</font></b>.		"
" A <b><font color=""purple"">hysterectomy</font></b> completely relieves <b><font color=""purple"">symptoms</font></b>.		"
