Sentence
" <b><font color=""purple"">Fetal echocardiography</font></b> is a test that is done while the baby is still in the <b><font color=""purple"">womb</font></b>.		"
" In a transvaginal ultrasound, a much smaller <b><font color=""purple"">probe</font></b> is placed into the <b><font color=""purple"">vagina</font></b>.		"
" It can provide a more detailed <b><font color=""purple"">image</font></b> of the <b><font color=""purple"">baby's</font></b> <b><font color=""purple"">heart</font></b> than a regular pregnancy ultrasound.		"
" The test can show:  - Blood flow through the heart  - Heart rhythm  - Structures of the <b><font color=""purple"">baby's</font></b> <b><font color=""purple"">heart</font></b>    The test may be done if:  - A <b><font color=""purple"">sibling</font></b> or other <b><font color=""purple"">family member</font></b> had a heart defect or heart disease.		"
" - A routine pregnancy ultrasound detected an abnormal <b><font color=""purple"">heart rhythm</font></b> or possible <b><font color=""purple"">heart problem</font></b> in the unborn <b><font color=""purple"">baby</font></b>.		"
" - The <b><font color=""purple"">mother</font></b> has <b><font color=""purple"">type 1 diabetes</font></b>, lupus, or <b><font color=""purple"">phenylketonuria</font></b>.		"
" - The <b><font color=""purple"">mother</font></b> has <b><font color=""purple"">rubella</font></b> during pregnancy.		"
" - The <b><font color=""purple"">mother</font></b> has used <b><font color=""purple"">medicines</font></b> that can damage the baby's developing heart (such as some epilepsy drugs and prescription acne medications).		"
" - An <b><font color=""purple"">amniocentesis</font></b> revealed a <b><font color=""purple"">chromosome disorder</font></b>.		"
" The <b><font color=""purple"">echocardiogram</font></b> finds no problems in the unborn <b><font color=""purple"">baby's</font></b> <b><font color=""purple"">heart</font></b>.		"
" These include small <b><font color=""purple"">holes</font></b> in the <b><font color=""purple"">heart</font></b> or mild valve problems.		"
