Sentence
" Thrush is a <b><font color=""purple"">yeast infection</font></b> of the <b><font color=""purple"">tongue</font></b> and lining of the mouth.		"
" <b><font color=""purple"">Thrush</font></b> occurs in <b><font color=""purple"">children</font></b> and <b><font color=""purple"">adults</font></b> when conditions permit too much growth of a fungus called candida in your mouth.		"
" You are more likely to get <b><font color=""purple"">thrush</font></b> if:  - You are in <b><font color=""purple"">poor health</font></b>.		"
" Young <b><font color=""purple"">babies</font></b> are also more likely to develop <b><font color=""purple"">thrush</font></b>.		"
" - You are taking <b><font color=""purple"">steroid</font></b> <b><font color=""purple"">medicine</font></b>, including some <b><font color=""purple"">inhalers</font></b> for <b><font color=""purple"">asthma</font></b> and <b><font color=""purple"">chronic obstructive pulmonary disease</font></b> (COPD).		"
" When your <b><font color=""purple"">blood sugar</font></b> is high, some of the extra <b><font color=""purple"">sugar</font></b> is found in your saliva and acts as food for candida.		"
" <b><font color=""purple"">Candida</font></b> can also cause <b><font color=""purple"">yeast infections</font></b> in the <b><font color=""purple"">vagina</font></b>.		"
" Symptoms of <b><font color=""purple"">thrush</font></b> include:  - White, velvety sores in the <b><font color=""purple"">mouth</font></b> and on the <b><font color=""purple"">tongue</font></b>  - Some bleeding when you brush your teeth or scrape the sores  - Pain when swallowing		"
" Your <b><font color=""purple"">health care provider</font></b> or <b><font color=""purple"">dentist</font></b> can usually diagnose <b><font color=""purple"">thrush</font></b> by looking at your <b><font color=""purple"">mouth</font></b> and <b><font color=""purple"">tongue</font></b>.		"
" To confirm you have thrush, your provider may:  - Take a sample of a mouth sore by gently scraping it  - Examine mouth scrapings under a microscope    In severe cases, <b><font color=""purple"">thrush</font></b> can grow in your <b><font color=""purple"">esophagus</font></b> as well.		"
" If this occurs, your provider may:  - Take a <b><font color=""purple"">throat culture</font></b> to see what germs are causing your thrush  - Examine your esophagus and stomach with a flexible, lighted scope with a <b><font color=""purple"">camera</font></b> on the end		"
" - Antifungal medicines taken as a pill or syrup, these medicines include <b><font color=""purple"">fluconazole</font></b> (<b><font color=""purple"">Diflucan</font></b>) or <b><font color=""purple"">itraconazole</font></b> (<b><font color=""purple"">Sporanox</font></b>).		"
" If your immune system is weakened, <b><font color=""purple"">candida</font></b> can spread throughout your body, causing a serious <b><font color=""purple"">infection</font></b>.		"
