Sentence
" <b><font color=""purple"">Angiodysplasia</font></b> of the <b><font color=""purple"">colon</font></b>		"
" <b><font color=""purple"">Angiodysplasia</font></b> of the <b><font color=""purple"">colon</font></b> is swollen, <b><font color=""purple"">fragile blood vessels</font></b> in the <b><font color=""purple"">colon</font></b>.		"
" <b><font color=""purple"">Angiodysplasia</font></b> of the <b><font color=""purple"">colon</font></b> is mostly related to the <b><font color=""purple"">aging</font></b> and break <b><font color=""purple"">down</font></b> of the <b><font color=""purple"">blood vessels</font></b>.		"
" Most likely, the problem develops out of normal <b><font color=""purple"">spasms</font></b> of the <b><font color=""purple"">colon</font></b> that cause the blood vessels in the area to enlarge.		"
" <b><font color=""purple"">Bleeding</font></b> can occur from this area in the <b><font color=""purple"">colon wall</font></b>.		"
" Rarely, <b><font color=""purple"">angiodysplasia</font></b> of the <b><font color=""purple"">colon</font></b> is related to other <b><font color=""purple"">diseases</font></b> of the <b><font color=""purple"">blood vessels</font></b>.		"
" It is also different than <b><font color=""purple"">diverticulosis</font></b>, which is a more common cause of <b><font color=""purple"">intestinal bleeding</font></b> in <b><font color=""purple"">older adults</font></b>.		"
" Older <b><font color=""purple"">people</font></b> may have <b><font color=""purple"">symptoms</font></b> such as:  - Weakness  - Fatigue  - Shortness of breath due to anemia    They may not have <b><font color=""purple"">bleeding</font></b> directly from the <b><font color=""purple"">colon</font></b>.		"
" Other people may have bouts of mild or severe <b><font color=""purple"">bleeding</font></b> in which bright red or <b><font color=""purple"">black</font></b> <b><font color=""purple"">blood</font></b> comes from the <b><font color=""purple"">rectum</font></b>.		"
" There is no <b><font color=""purple"">pain</font></b> associated with <b><font color=""purple"">angiodysplasia</font></b>.		"
" Tests that may be done to diagnose this condition include:  - Angiography (only useful if there is active bleeding into the colon)  - Complete blood count (CBC) to check for anemia  - Colonoscopy  - Stool test for occult (hidden) blood (a positive test result suggests <b><font color=""purple"">bleeding</font></b> from the <b><font color=""purple"">colon</font></b>)		"
" It is important to find the cause of <b><font color=""purple"">bleeding</font></b> in the <b><font color=""purple"">colon</font></b> and how fast the blood is being lost.		"
" If treatment is needed, it may involve:  -  <b><font color=""purple"">Angiography</font></b> to help block the blood vessel that is bleeding or to deliver medicine to help cause the blood vessels to tighten to stop the bleeding   -  Burning (cauterizing) the site of the bleed with heat or a laser using a <b><font color=""purple"">colonoscope</font></b>    In some cases, surgery is the only option.		"
" <b><font color=""purple"">Medicines</font></b> (<b><font color=""purple"">thalidomide</font></b> and <b><font color=""purple"">estrogens</font></b>) may be used to help control the <b><font color=""purple"">disease</font></b> in some <b><font color=""purple"">people</font></b>.		"
" <b><font color=""purple"">People</font></b> who have <b><font color=""purple"">bleeding</font></b> related to this condition despite having had colonoscopy, angiography, or surgery are likely to have more <b><font color=""purple"">bleeding</font></b> in the future.		"
