Sentence
" Any type of <b><font color=""purple"">tumor</font></b> may occur in the <b><font color=""purple"">spine</font></b>, including:  - Leukemia  - Lymphoma  - Myeloma   A small number of <b><font color=""purple"">spinal tumors</font></b> occur in the <b><font color=""purple"">nerves</font></b> of the <b><font color=""purple"">spinal cord</font></b> itself.		"
" Most often these are <b><font color=""purple"">ependymomas</font></b> and other <b><font color=""purple"">gliomas</font></b>.		"
" <b><font color=""purple"">Tumors</font></b> may spread to the spine from the <b><font color=""purple"">breast</font></b>, <b><font color=""purple"">prostate</font></b>, <b><font color=""purple"">lung</font></b>, and other areas.		"
" <b><font color=""purple"">Spinal tumors</font></b> can occur:  - Inside the spinal cord (intramedullary)  - In the <b><font color=""purple"">membranes</font></b> (meninges) covering the spinal cord (extramedullary - intradural)  - Between the <b><font color=""purple"">meninges</font></b> and <b><font color=""purple"">bones</font></b> of the <b><font color=""purple"">spine</font></b> (extradural)    Or, tumors may extend from other locations.		"
" As it grows, the tumor can affect the:  - Blood vessels  - Bones of the spine  - Meninges  - Nerve roots  - Spinal cord cells    The <b><font color=""purple"">tumor</font></b> may press on the <b><font color=""purple"">spinal cord</font></b> or <b><font color=""purple"">nerve</font></b> roots, causing damage.		"
" <b><font color=""purple"">Tumors</font></b> in the <b><font color=""purple"">spinal cord</font></b> usually cause symptoms, sometimes over large portions of the body.		"
" Symptoms may include:  - Abnormal sensations or loss of sensation, especially in the legs (may be in the knee or ankle, with or without shooting pain down the leg)  - Back pain that gets worse over time, is often in the middle or lower back, is usually severe and not relieved by pain medicine, gets worse when lying down or straining (such as during a cough or sneeze), and may extend to the hips or legs  - Cold sensation of the <b><font color=""purple"">legs</font></b>, cool <b><font color=""purple"">fingers</font></b> or <b><font color=""purple"">hands</font></b>, or coolness of other areas  - Fecal incontinence  - Inability to keep from leaking urine (urinary incontinence)  - Muscle contractions, twitches, or spasms (fasciculations)  - Muscle function loss  - Muscle weakness (decreased muscle strength) in the <b><font color=""purple"">legs</font></b> that causes falls, makes walking difficult, and may get worse (progressive)		"
" The <b><font color=""purple"">health care provider</font></b> may also find the following during an exam:  - Abnormal reflexes  - Increased muscle tone  - Loss of <b><font color=""purple"">pain</font></b> and temperature sensation  - Muscle weakness  - <b><font color=""purple"">Tenderness</font></b> in the <b><font color=""purple"">spine</font></b>    These tests may confirm <b><font color=""purple"">spinal tumor</font></b>:  - Cerebrospinal fluid (CSF) examination  - Cytology (cell studies) of CSF  - Myelogram  - Spinal CT  - Spine MRI  - Spine x-ray		"
" The goal of <b><font color=""purple"">treatment</font></b> is to reduce or prevent <b><font color=""purple"">nerve damage</font></b> caused by pressure on (compression of) the spinal cord.		"
" The more quickly symptoms develop, the sooner <b><font color=""purple"">treatment</font></b> is needed to prevent permanent <b><font color=""purple"">injury</font></b>.		"
" Any new or unexplained <b><font color=""purple"">back pain</font></b> in a <b><font color=""purple"">patient</font></b> with <b><font color=""purple"">cancer</font></b> should be thoroughly investigated.		"
" Treatments include:  - <b><font color=""purple"">Corticosteroids</font></b> (<b><font color=""purple"">dexamethasone</font></b>) may be given to reduce <b><font color=""purple"">inflammation</font></b> and swelling around the spinal cord.		"
" In other cases, part of the <b><font color=""purple"">tumor</font></b> may be removed to relieve pressure on the <b><font color=""purple"">spinal cord</font></b>.		"
" - <b><font color=""purple"">Physical therapy</font></b> may be needed to improve <b><font color=""purple"">muscle strength</font></b> and the ability to function independently.		"
" Although some amount of permanent disability is likely, early <b><font color=""purple"">treatment</font></b> may delay major <b><font color=""purple"">disability</font></b> and <b><font color=""purple"">death</font></b>.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you have a history of cancer and develop <b><font color=""purple"">severe back pain</font></b> that is sudden or gets worse.		"
