Sentence
" <b><font color=""purple"">Mediastinal tumors</font></b> are growths that form in the <b><font color=""purple"">mediastinum</font></b>.		"
" The most common location for <b><font color=""purple"">tumors</font></b> in the <b><font color=""purple"">mediastinum</font></b> depends on the age of the patient.		"
" In children, <b><font color=""purple"">tumors</font></b> are more common in the <b><font color=""purple"">posterior mediastinum</font></b>.		"
" These <b><font color=""purple"">tumors</font></b> often begin in the <b><font color=""purple"">nerves</font></b> and are non-cancerous (benign).		"
" Most <b><font color=""purple"">mediastinal tumors</font></b> in <b><font color=""purple"">adults</font></b> occur in the anterior mediastinum and are usually <b><font color=""purple"">cancerous</font></b> (<b><font color=""purple"">malignant) lymphomas</font></b>, <b><font color=""purple"">germ cell tumors</font></b>, or <b><font color=""purple"">thymomas</font></b>.		"
" These <b><font color=""purple"">tumors</font></b> are most common in <b><font color=""purple"">people</font></b> ages 30 to 50.		"
" A medical history and physical examination may show:  - Fever  - High-pitched breathing sound (stridor)  - Swollen or tender lymph nodes (lymphadenopathy)  - Unintentional weight loss  - Wheezing   Further tests that may be done include:  - Chest x-ray  - CT-guided needle biopsy  - CT scan of the chest  - Mediastinoscopy with biopsy  - <b><font color=""purple"">MRI</font></b> of the <b><font color=""purple"">chest</font></b>		"
" <b><font color=""purple"">Treatment</font></b> for <b><font color=""purple"">mediastinal tumors</font></b> depends on the type of tumor and symptoms:   - <b><font color=""purple"">Thymic cancers</font></b> are treated with <b><font color=""purple"">surgery</font></b>.		"
" - <b><font color=""purple"">Germ cell tumors</font></b> are usually treated with <b><font color=""purple"">chemotherapy</font></b>.		"
" - For lymphomas, <b><font color=""purple"">chemotherapy</font></b> is the <b><font color=""purple"">treatment</font></b> of choice, and is possibly followed by radiation.		"
" - For neurogenic <b><font color=""purple"">tumors</font></b> of the <b><font color=""purple"">posterior mediastinum</font></b>, <b><font color=""purple"">surgery</font></b> is the main <b><font color=""purple"">treatment</font></b>.		"
