Sentence
" <b><font color=""purple"">Ehrlichiosis</font></b> is a <b><font color=""purple"">bacterial infection</font></b> transmitted by the bite of a tick.		"
" <b><font color=""purple"">Ehrlichiosis</font></b> is caused by <b><font color=""purple"">bacteria</font></b> that belong to the family called Rickettsiae.		"
" There are 2 types of the disease in the United States:  - <b><font color=""purple"">Human monocytic ehrlichiosis</font></b> (HME) is caused by the rickettsial <b><font color=""purple"">bacteria</font></b> <b><font color=""purple"">Ehrlichia chaffeensis</font></b>.		"
" Risk factors for <b><font color=""purple"">ehrlichiosis</font></b> include:  - Living near an area with a lot of ticks  - Owning a pet that may bring a tick home  - Walking or playing in high <b><font color=""purple"">grasses</font></b>		"
" Symptoms may seem like the flu (influenza), and may include:  - Chills  - Fever  - Headache  - Muscle aches  - Nausea   Other possible symptoms:  - Diarrhea  - Fine pinhead-sized areas of bleeding into the skin (petechial rash)  - Flat red <b><font color=""purple"">rash</font></b> (<b><font color=""purple"">maculopapular rash</font></b>), which is uncommon  - General ill feeling (malaise)    A rash appears in fewer than one-third of cases.		"
" <b><font color=""purple"">Antibiotics</font></b> (<b><font color=""purple"">tetracycline</font></b> or <b><font color=""purple"">doxycycline</font></b>) are used to treat the <b><font color=""purple"">disease</font></b>.		"
" <b><font color=""purple"">Children</font></b> should not take <b><font color=""purple"">tetracycline</font></b> by mouth until after all their permanent teeth have grown in, because it can permanently change the color of growing teeth.		"
" Two such <b><font color=""purple"">infections</font></b> are:  - Lyme disease  - <b><font color=""purple"">Babesiosis</font></b>, a parasitic disease similar to malaria		"
" Studies suggest that a <b><font color=""purple"">tick</font></b> must be attached to your body for at least 24 hours to cause <b><font color=""purple"">disease</font></b>.		"
" Early <b><font color=""purple"">removal</font></b> may prevent <b><font color=""purple"">infection</font></b>.		"
