Sentence
" A <b><font color=""purple"">brain tumor</font></b> is a group (mass) of abnormal cells that start in the <b><font color=""purple"">brain</font></b>.		"
" <b><font color=""purple"">Primary brain tumors</font></b> may be:  - Not <b><font color=""purple"">cancerous</font></b> (benign)  - Invasive (spread to nearby areas)  - Cancerous (malignant)    Brain tumors are classified based on:  - The exact site of the <b><font color=""purple"">tumor</font></b>  - The type of tissue involved  - Whether it is <b><font color=""purple"">cancerous</font></b>    <b><font color=""purple"">Brain tumors</font></b> can directly destroy <b><font color=""purple"">brain cells</font></b>.		"
" They can also indirectly damage <b><font color=""purple"">cells</font></b> by pushing on other parts of the <b><font color=""purple"">brain</font></b>.		"
" COMMON TUMOR TYPES  <b><font color=""purple"">Astrocytomas</font></b> are usually noncancerous, slow-growing <b><font color=""purple"">tumors</font></b>.		"
" Also called low-grade <b><font color=""purple"">gliomas</font></b>, these are the most common <b><font color=""purple"">brain tumors</font></b> in <b><font color=""purple"">children</font></b>.		"
" The location and type of ependymoma determine the type of <b><font color=""purple"">therapy</font></b> needed to control the <b><font color=""purple"">tumor</font></b>.		"
" <b><font color=""purple"">Brainstem gliomas</font></b> are very rare <b><font color=""purple"">tumors</font></b> that occur almost only in <b><font color=""purple"">children</font></b>.		"
" <b><font color=""purple"">Headaches</font></b> are often the most common <b><font color=""purple"">symptom</font></b>.		"
" But only very rarely do <b><font color=""purple"">children</font></b> with <b><font color=""purple"">headaches</font></b> have a <b><font color=""purple"">tumor</font></b>.		"
" Headache patterns that may occur with brain tumors include:  - Headaches that are worse when waking up in the morning and go away within a few hours  - Headaches that get worse with <b><font color=""purple"">coughing</font></b> or exercise, or with a change in body position  - <b><font color=""purple"">Headaches</font></b> that occur while sleeping and with at least one other <b><font color=""purple"">symptom</font></b> such as <b><font color=""purple"">vomiting</font></b> or <b><font color=""purple"">confusion</font></b>    Sometimes, the only symptoms of brain tumors are mental changes, which may include:  - Changes in personality and behavior  - Unable to concentrate  - Increased <b><font color=""purple"">sleep  - Memory loss  - Problems</font></b> with reasoning    Other possible <b><font color=""purple"">symptoms</font></b> are:  - Gradual loss of movement or feeling in an <b><font color=""purple"">arm</font></b> or leg  - Hearing loss with or without dizziness  - Speech difficulty  - Unexpected vision problem (especially if it occurs with a headache), including vision loss (usually of peripheral vision) in one or both eyes, or double vision  - Problems with balance  - Weakness or numbness		"
" The <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" <b><font color=""purple"">Infants</font></b> may have the following <b><font color=""purple"">physical signs</font></b>:  - Bulging fontanelle  - Enlarged eyes  - No red reflex in the eye  - Positive Babinski reflex  - Separated sutures    The following tests may be used to detect a brain tumor and identify its location:  - CT scan of the head  - MRI of the brain  - Examination of the cerebral spinal fluid (CSF)		"
" The goals of <b><font color=""purple"">treatment</font></b> may be to cure the <b><font color=""purple"">tumor</font></b>, relieve symptoms, and improve brain function or the child's comfort.		"
" <b><font color=""purple"">Surgery</font></b> is needed for most <b><font color=""purple"">primary brain tumors</font></b>.		"
" In cases where the tumor cannot be removed, <b><font color=""purple"">surgery</font></b> may help reduce pressure and relieve <b><font color=""purple"">symptoms</font></b>.		"
" <b><font color=""purple"">Chemotherapy</font></b> or <b><font color=""purple"">radiation therapy</font></b> may be used for certain <b><font color=""purple"">tumors</font></b>.		"
" The following are treatments for specific types of tumors:  - Astrocytoma: <b><font color=""purple"">Surgery</font></b> to remove the tumor is the main <b><font color=""purple"">treatment</font></b>.		"
" - <b><font color=""purple"">Brainstem gliomas</font></b>: Surgery is usually not possible because of the tumor's location deep in the <b><font color=""purple"">brain</font></b>.		"
" <b><font color=""purple"">Medicines</font></b> used to treat <b><font color=""purple"">primary brain tumors</font></b> in <b><font color=""purple"">children</font></b> include:  - <b><font color=""purple"">Corticosteroids</font></b> to reduce brain swelling  - <b><font color=""purple"">Diuretics</font></b> (water pills) to reduce brain swelling and pressure  - Anticonvulsants to reduce or prevent seizures  - Pain medicines    Comfort measures, safety measures, physical therapy, occupational therapy, and other such steps may be required to improve quality of life.		"
" Call a provider if a <b><font color=""purple"">child</font></b> develops <b><font color=""purple"">headaches</font></b> that do not go away or other <b><font color=""purple"">symptoms</font></b> of a brain tumor.		"
