Sentence
" The <b><font color=""purple"">disease</font></b> may be seen in <b><font color=""purple"">people</font></b> who have:  - Autoimmune disorders  - Chronic pancreatitis (inflamed pancreas)  - <b><font color=""purple"">Inflammatory bowel disease</font></b> (<b><font color=""purple"">Crohn disease</font></b> and <b><font color=""purple"">ulcerative colitis</font></b>)  - Sarcoidosis (a <b><font color=""purple"">disease</font></b> that causes <b><font color=""purple"">inflammation</font></b> in various parts of the body)   Genetic factors may also be responsible.		"
" <b><font color=""purple"">Sclerosing cholangitis</font></b> occurs more often in <b><font color=""purple"">men</font></b> than women.		"
" This <b><font color=""purple"">disorder</font></b> is rare in <b><font color=""purple"">children</font></b>.		"
" Sclerosing cholangitis may also be caused by:  - Choledocholithiasis (gallstones in the bile duct)  - <b><font color=""purple"">Infections</font></b> in the <b><font color=""purple"">liver</font></b>, <b><font color=""purple"">gallbladder</font></b>, and <b><font color=""purple"">bile ducts</font></b>		"
" The first symptoms are usually:  - Fatigue  - Itching  - Yellowing of the skin and eyes (jaundice)    However, some <b><font color=""purple"">people</font></b> have no <b><font color=""purple"">symptoms</font></b>.		"
" Even though some <b><font color=""purple"">people</font></b> do not have <b><font color=""purple"">symptoms</font></b>, blood tests shows that they have abnormal liver function.		"
" Your <b><font color=""purple"">health care provider</font></b> will look for:  - <b><font color=""purple"">Diseases</font></b> that cause similar problems  - <b><font color=""purple"">Diseases</font></b> that often occur with this condition (especially inflammatory bowel disease)  - Gallstones   Tests that show <b><font color=""purple"">cholangitis</font></b> include:  - Abdominal CT scan  - Abdominal ultrasound  - Endoscopic retrograde cholangiopancreatography (ERCP)  - Liver biopsy  - Magnetic resonance cholangiopancreatography (MRCP)  - Percutaneous transhepatic cholangiogram (PTC)   Blood tests include <b><font color=""purple"">liver enzymes</font></b> (<b><font color=""purple"">liver function tests</font></b>).		"
" Medicines that may be used include:  - Cholestyramine (such as Prevalite) to treat itching Ursodeoxycholic acid (ursodiol) to improve liver function  - <b><font color=""purple"">Fat-soluble vitamins</font></b> (D, E, A, K) to replace what is lost from the disease itself  - <b><font color=""purple"">Antibiotics</font></b> to treat <b><font color=""purple"">infections</font></b> in the bile ducts  - <b><font color=""purple"">Medicines</font></b> to quiet the immune system (such as prednisone, azathioprine, cyclosporine, or methotrexate)   These surgical procedures may be done:  - Inserting a long, thin tube with a balloon at the end to open up narrowing (endoscopic balloon dilation of strictures)  - Placement of a drain or tube for major narrowing (strictures) of bile ducts  - <b><font color=""purple"">Proctocolectomy</font></b> (<b><font color=""purple"">removal</font></b> of colon and rectum, for those who have both ulcerative colitis and sclerosing cholangitis)  - Liver transplant		"
" The disease tends to get worse over time, and sometimes people develop:  - Ascites (buildup of fluid in the space between the lining of the abdomen and abdominal organs) and varices (enlarged veins)  - <b><font color=""purple"">Biliary cirrhosis</font></b> (<b><font color=""purple"">inflammation</font></b> of the <b><font color=""purple"">bile ducts</font></b>)  - Liver failure  - Persistent jaundice   Some <b><font color=""purple"">people</font></b> develop <b><font color=""purple"">infections</font></b> of the <b><font color=""purple"">bile ducts</font></b> that keep returning.		"
" People with this condition have an increased risk of developing <b><font color=""purple"">cancer</font></b> of the <b><font color=""purple"">bile ducts</font></b> (cholangiocarcinoma).		"
" <b><font color=""purple"">People</font></b> who also have <b><font color=""purple"">inflammatory bowel disease</font></b> may have an increased risk of developing <b><font color=""purple"">cancer</font></b> of the <b><font color=""purple"">colon</font></b> or <b><font color=""purple"">rectum</font></b> and should have periodic colonoscopy.		"
