Sentence
" Endoscopic thoracic <b><font color=""purple"">sympathectomy</font></b> (ETS) is <b><font color=""purple"">surgery</font></b> to treat sweating that is much heavier than normal.		"
" Usually the <b><font color=""purple"">surgery</font></b> is used to treat <b><font color=""purple"">sweating</font></b> in the palms or face.		"
" This <b><font color=""purple"">surgery</font></b> is usually done in <b><font color=""purple"">people</font></b> whose palms sweat much more heavily than normal.		"
" It may also be used to treat extreme <b><font color=""purple"">sweating</font></b> of the <b><font color=""purple"">face</font></b>.		"
" Risks of anesthesia and surgery in general are:  - Allergic reactions to medicines  - Breathing problems  - <b><font color=""purple"">Bleeding</font></b>, <b><font color=""purple"">blood clots</font></b>, or <b><font color=""purple"">infection</font></b>    Risks of this procedure are:  - Blood collection in the <b><font color=""purple"">chest</font></b> (hemothorax)  - Air collection in the chest (pneumothorax)  - Damage to arteries or nerves  - <b><font color=""purple"">Horner syndrome</font></b> (decreased facial sweating and drooping eyelids)  - Increased or new sweating  - Increased sweating in other <b><font color=""purple"">areas</font></b> of the body (compensatory sweating)  - Slowing of the heart beat		"
" Tell your surgeon or health care provider:  - If you are or could be pregnant  - What <b><font color=""purple"">medicines</font></b>, <b><font color=""purple"">vitamins</font></b>, herbs, and other supplements you are taking, even ones you bought without a prescription    During the days before the surgery:  - You may be asked to stop taking medicines that make it hard for your blood to clot.		"
" Some of these are aspirin, <b><font color=""purple"">ibuprofen</font></b> (<b><font color=""purple"">Advil</font></b>, <b><font color=""purple"">Motrin</font></b>), and <b><font color=""purple"">warfarin</font></b> (<b><font color=""purple"">Coumadin</font></b>).		"
" You may need <b><font color=""purple"">acetaminophen</font></b> (<b><font color=""purple"">Tylenol</font></b>) or prescription pain medicine.		"
" Follow the surgeon's instructions about taking care of the incisions, including:  - Keeping the incision areas clean, dry, and covered with <b><font color=""purple"">dressings</font></b> (<b><font color=""purple"">bandages</font></b>).		"
" This <b><font color=""purple"">surgery</font></b> improves the quality of life for most <b><font color=""purple"">people</font></b>.		"
" It does not work as well for <b><font color=""purple"">people</font></b> who have very <b><font color=""purple"">heavy armpit sweating</font></b>.		"
