Sentence
" <b><font color=""purple"">Stable angina</font></b> is <b><font color=""purple"">chest pain</font></b> or discomfort that most often occurs with activity or emotional stress.		"
" The <b><font color=""purple"">coronary arteries</font></b> carry blood containing <b><font color=""purple"">oxygen</font></b> to the heart.		"
" <b><font color=""purple"">Angina pectoris</font></b> is the medical term for this type of <b><font color=""purple"">chest pain</font></b>.		"
" Stable angina is less serious than <b><font color=""purple"">unstable angina</font></b>, but it can be very <b><font color=""purple"">painful</font></b> or uncomfortable.		"
" Some include:  - Diabetes  - High blood pressure  - High LDL cholesterol  - Low HDL cholesterol  - Sedentary lifestyle  - Smoking  - Advancing age  - Male gender    Anything that makes the heart muscle need more <b><font color=""purple"">oxygen</font></b> or reduces the amount of <b><font color=""purple"">oxygen</font></b> it receives can cause an angina attack in someone with heart disease, including:  - Cold weather  - Exercise  - Emotional stress  - Large meals    Other causes of angina include:  - Abnormal heart rhythms (your heart beats very quickly or your heart rhythm is not regular)  - Anemia  - <b><font color=""purple"">Coronary artery spasm</font></b> (also called <b><font color=""purple"">Prinzmetal's angina</font></b>)  - Heart failure  - Heart valve disease  - Hyperthyroidism (overactive thyroid)		"
" The most common <b><font color=""purple"">symptom</font></b> is <b><font color=""purple"">chest pain</font></b> that occurs behind the breastbone or slightly to the left of it.		"
" Less common symptoms of angina may include:  - Fatigue  - Shortness of breath  - Weakness  - Dizziness or light-headedness  - Nausea, vomiting, and sweating  - Palpitations   Pain from <b><font color=""purple"">stable angina</font></b>:  - Most often comes on after activity or stress  - Lasts an average of 1 to 15 minutes  - Is relieved with <b><font color=""purple"">rest</font></b> or a medicine called nitroglycerin    Angina attacks can occur at any time during the day.		"
" This plan should include:  - Medicines you regularly take to prevent angina  - Activities that you can do and those you should avoid  - Medicines you should take when you have angina pain  - Signs that mean your angina is getting worse  - When you should call the doctor or get emergency medical help    <b><font color=""purple"">MEDICINES</font></b>  You may need to take one or more <b><font color=""purple"">medicines</font></b> to treat <b><font color=""purple"">blood pressure</font></b>, <b><font color=""purple"">diabetes</font></b>, or <b><font color=""purple"">high cholesterol</font></b> levels.		"
" Anti-clotting <b><font color=""purple"">drugs</font></b> such as <b><font color=""purple"">aspirin</font></b> and <b><font color=""purple"">clopidogrel</font></b> (<b><font color=""purple"">Plavix</font></b>), ticagrelor (Brilinta) or <b><font color=""purple"">prasugrel</font></b> (Effient) can help prevent <b><font color=""purple"">blood clots</font></b> from forming in your <b><font color=""purple"">arteries</font></b>, and reduce the risk of <b><font color=""purple"">heart attack</font></b>.		"
" These include:  - <b><font color=""purple"">ACE inhibitors</font></b> to lower <b><font color=""purple"">blood pressure</font></b> and protect your heart  - Beta-blockers to lower heart rate, blood pressure, and oxygen use by the heart  - <b><font color=""purple"">Calcium channel blockers</font></b> to relax arteries, lower <b><font color=""purple"">blood pressure</font></b>, and reduce strain on the heart  - Nitrates to help prevent angina  - <b><font color=""purple"">Ranolazine</font></b> (<b><font color=""purple"">Ranexa</font></b>) to treat chronic angina    NEVER STOP TAKING ANY OF THESE DRUGS ON YOUR OWN.		"
" Stopping these <b><font color=""purple"">drugs</font></b> suddenly can make your angina worse or cause a <b><font color=""purple"">heart attack</font></b>.		"
" This is especially true of anti-clotting <b><font color=""purple"">drugs</font></b> (<b><font color=""purple"">aspirin</font></b>, <b><font color=""purple"">clopidogrel</font></b>, ticagrelor and prasugrel).		"
" <b><font color=""purple"">SURGICAL TREATMENT</font></b>  Some people will be able to control angina with <b><font color=""purple"">medicines</font></b> and not need surgery.		"
