Sentence
" <b><font color=""purple"">Vitamin A</font></b> is a <b><font color=""purple"">fat-soluble vitamin</font></b> that is stored in the <b><font color=""purple"">liver</font></b>.		"
" It most often comes in the form of <b><font color=""purple"">retinyl acetate</font></b> or <b><font color=""purple"">retinyl palmitate</font></b> (preformed <b><font color=""purple"">vitamin A</font></b>), beta-carotene (pro-vitamin A) or a combination of preformed and pro-vitamin A.		"
" It is also known as <b><font color=""purple"">retinol</font></b> because it produces the pigments in the <b><font color=""purple"">retina</font></b> of the <b><font color=""purple"">eye</font></b>.		"
" <b><font color=""purple"">Vitamin A</font></b> promotes good <b><font color=""purple"">vision</font></b>, especially in low light.		"
" <b><font color=""purple"">Carotenoids</font></b> are dark-colored dyes (<b><font color=""purple"">pigments</font></b>) found in plant foods that can turn into a form of vitamin A.		"
" One such <b><font color=""purple"">carotenoid</font></b> is <b><font color=""purple"">beta-carotene</font></b>.		"
" - <b><font color=""purple"">Beta-carotene</font></b> is an <b><font color=""purple"">antioxidant</font></b>.		"
" <b><font color=""purple"">Free radicals</font></b> are believed to contribute to certain <b><font color=""purple"">chronic diseases</font></b> and play a role in the aging processes.		"
" - Food sources of <b><font color=""purple"">carotenoids</font></b> such as <b><font color=""purple"">beta-carotene</font></b> may reduce the risk for <b><font color=""purple"">cancer</font></b>.		"
" However, all of these sources, except for skim milk that has been fortified with <b><font color=""purple"">Vitamin A</font></b>, are high in <b><font color=""purple"">saturated fat</font></b> and <b><font color=""purple"">cholesterol</font></b>.		"
" If you do not get enough <b><font color=""purple"">vitamin A</font></b>, you are at increased risk for <b><font color=""purple"">eye problems</font></b>.		"
" Lack of <b><font color=""purple"">vitamin A</font></b> can lead to <b><font color=""purple"">hyperkeratosis</font></b> or dry, <b><font color=""purple"">scaly skin</font></b>.		"
" Large doses of <b><font color=""purple"">vitamin A</font></b> can also cause <b><font color=""purple"">birth defects</font></b>.		"
" Symptoms of <b><font color=""purple"">chronic vitamin A poisoning</font></b> may occur in <b><font color=""purple"">adults</font></b> who regularly take more than 25,000 IU a day.		"
" The best way to get the daily requirement of essential vitamins is to eat a wide variety of fruits, vegetables, fortified dairy foods, <b><font color=""purple"">legumes</font></b> (dried <b><font color=""purple"">beans</font></b>), lentils, and whole grains.		"
" The Food and Nutrition Board of the Institute of <b><font color=""purple"">Medicine</font></b> -- Dietary Reference Intakes (DRIs) Recommended Intakes for <b><font color=""purple"">Individuals</font></b> of Vitamin A:  Infants (average intake)  - 0 to 6 months: 400 micrograms per day (mcg/day)  - 7 to 12 months: 500 mcg/day    The Recommended Dietary Allowance (RDA) for vitamins is how much of each vitamin most people should get each day.		"
" The RDA for <b><font color=""purple"">vitamins</font></b> may be used as goals for each <b><font color=""purple"">person</font></b>.		"
