Sentence
" Functional cysts are not the same as cysts caused by <b><font color=""purple"">cancer</font></b> or other <b><font color=""purple"">diseases</font></b>.		"
" Another type of <b><font color=""purple"">cyst</font></b> occurs after an egg has been released from a <b><font color=""purple"">follicle</font></b>.		"
" Taking <b><font color=""purple"">fertility drugs</font></b> can cause a condition in which <b><font color=""purple"">multiple large cysts</font></b> are formed on the ovaries.		"
" <b><font color=""purple"">Ovarian cysts</font></b> often cause no <b><font color=""purple"">symptoms</font></b>.		"
" An <b><font color=""purple"">ovarian cyst</font></b> is more likely to cause <b><font color=""purple"">pain</font></b> if it:  - Becomes large  - Bleeds  - Breaks open  - Interferes with the blood supply to the <b><font color=""purple"">ovary</font></b>  - Is bumped during <b><font color=""purple"">sexual intercourse</font></b>  - Is twisted or causes twisting (torsion) of the <b><font color=""purple"">Fallopian tube</font></b>    <b><font color=""purple"">Symptoms</font></b> of ovarian cysts can also include:  - Bloating or swelling in the <b><font color=""purple"">abdomen  - Pain</font></b> during bowel movements  - Pain in the <b><font color=""purple"">pelvis</font></b> shortly before or after beginning a menstrual period  - Pain with intercourse or pelvic pain during movement  - Pelvic pain -- constant, dull aching  - Sudden and severe pelvic pain, often with nausea and vomiting, may be a sign of torsion or <b><font color=""purple"">twisting</font></b> of the <b><font color=""purple"">ovary</font></b> on its blood supply, or rupture of a <b><font color=""purple"">cyst</font></b> with internal bleeding    Changes in menstrual periods are not common with <b><font color=""purple"">follicular cysts</font></b>, and are more common with corpus luteum cysts.		"
" <b><font color=""purple"">Spotting</font></b> or bleeding may occur with some <b><font color=""purple"">cysts</font></b>.		"
" These <b><font color=""purple"">medicines</font></b> may reduce the risk of new <b><font color=""purple"">ovarian cysts</font></b>.		"
" Surgery is more likely to be needed for:  - Complex ovarian cysts that do not go away  - <b><font color=""purple"">Cysts</font></b> that are causing <b><font color=""purple"">symptoms</font></b> and do not go away  - Simple ovarian cysts that are larger than 10 centimeters  - <b><font color=""purple"">Women</font></b> who are near menopause or past menopause   Types of <b><font color=""purple"">surgery</font></b> for <b><font color=""purple"">ovarian cysts</font></b> include:  - Exploratory laparotomy  - Pelvic laparoscopy to remove the cyst or the ovary   You may need other treatments if you have <b><font color=""purple"">polycystic ovary syndrome</font></b> or another <b><font color=""purple"">disorder</font></b> that can cause cysts.		"
" A complex <b><font color=""purple"">cyst</font></b> in a <b><font color=""purple"">woman</font></b> who is past menopause has a higher risk of being cancer.		"
" <b><font color=""purple"">Cancer</font></b> is very unlikely with a <b><font color=""purple"">simple cyst</font></b>.		"
" <b><font color=""purple"">Complications</font></b> can occur with <b><font color=""purple"">cysts</font></b> that:  - Bleed  - Break open  - Show signs of changes that could be cancer  - Twist		"
" Call your <b><font color=""purple"">health care provider</font></b> if:  - You have <b><font color=""purple"">symptoms</font></b> of an ovarian cyst  - You have severe pain  - You have bleeding that is not normal for you    Also call your health care provider if you have had following on most days for at least 2 weeks:  - Getting full quickly when eating  - Losing your appetite  - Losing weight without trying		"
