Sentence
" <b><font color=""purple"">Alcohol use disorder</font></b> is when your <b><font color=""purple"">drinking</font></b> causes serious problems in your life, yet you keep drinking.		"
" Health experts think that it may be a combination of a <b><font color=""purple"">person's</font></b>:  - Genes  - Environment  - Psychology, such as being impulsive or having low self-esteem    <b><font color=""purple"">Drinking</font></b> a lot of <b><font color=""purple"">alcohol</font></b> can put you at risk for <b><font color=""purple"">alcohol problems</font></b> if:  - You are a man who has 15 or more drinks a week, or often have 5 or more drinks at a time  - You are a woman who has 12 or more drinks a week, or often have 4 or more drinks at a time    One <b><font color=""purple"">drink</font></b> is defined as a 12-ounce bottle of <b><font color=""purple"">beer</font></b>, a 5-ounce glass of wine, or a 1 1/2-ounce shot of liquor.		"
" You also may be more likely to have problems with alcohol if you:  - Are a <b><font color=""purple"">young adult</font></b> under peer pressure  - Have <b><font color=""purple"">depression</font></b>, <b><font color=""purple"">bipolar disorder</font></b>, <b><font color=""purple"">anxiety disorders</font></b>, or <b><font color=""purple"">schizophrenia</font></b>  - Can easily obtain alcohol  - Have low self-esteem  - Have problems with relationships  - Live a stressful lifestyle    If you are concerned about your drinking, it may help to take a careful look at your alcohol use.		"
" Doctors have developed a list of symptoms that a <b><font color=""purple"">person</font></b> has to have in the past year to be diagnosed with <b><font color=""purple"">alcohol use disorder</font></b>.		"
" Your health care provider will:  - Examine you  - Ask about your medical and family history  - Ask about your alcohol use, and if you have any of the <b><font color=""purple"">symptoms</font></b> listed above    Your provider may order tests to check for health problems that are common in <b><font color=""purple"">people</font></b> who use <b><font color=""purple"">alcohol</font></b>.		"
" Many <b><font color=""purple"">people</font></b> with an <b><font color=""purple"">alcohol problem</font></b> need to completely stop using <b><font color=""purple"">alcohol</font></b>.		"
" DECIDING TO QUIT  Like many <b><font color=""purple"">people</font></b> with an <b><font color=""purple"">alcohol problem</font></b>, you may not recognize that your drinking has gotten out of hand.		"
" Talk with your <b><font color=""purple"">provider</font></b> about how to stop using <b><font color=""purple"">alcohol</font></b>.		"
" Support groups help many <b><font color=""purple"">people</font></b> who are dealing with <b><font color=""purple"">alcohol use</font></b>.		"
" ALCOHOLICS ANONYMOUS (AA)  Alcoholics Anonymous (www.aa.<b><font color=""purple"">org</font></b>) is a self-help group of <b><font color=""purple"">persons</font></b> recovering from alcohol use.		"
" AL-ANON  Family members of a <b><font color=""purple"">person</font></b> with an <b><font color=""purple"">alcohol problem</font></b> often benefit from <b><font color=""purple"">talking</font></b> with others.		"
" Al-Anon (www.al-anon.<b><font color=""purple"">org</font></b>) is a support group for <b><font color=""purple"">people</font></b> who are affected by another person's drinking problem.		"
" <b><font color=""purple"">Alcohol use disorder</font></b> can increase your risk of many health problems, including:  - Bleeding in the digestive tract  - Brain <b><font color=""purple"">cell damage</font></b>  - A <b><font color=""purple"">brain disorder</font></b> called Wernicke-Korsakoff syndrome  - <b><font color=""purple"">Cancer</font></b> of the <b><font color=""purple"">esophagus</font></b>, <b><font color=""purple"">liver</font></b>, <b><font color=""purple"">colon</font></b>, and other <b><font color=""purple"">areas</font></b>  - Changes in the menstrual cycle  - Delirium tremens (DTs)  - <b><font color=""purple"">Dementia</font></b> and memory loss  - <b><font color=""purple"">Depression</font></b> and suicide  - Erectile dysfunction  - <b><font color=""purple"">Heart damage  - High blood pressure  - Inflammation</font></b> of the <b><font color=""purple"">pancreas</font></b> (pancreatitis)  - Liver disease, including cirrhosis  - Nerve damage  - Poor nutrition  - Sleeping problems (insomnia)  - Sexually transmitted infections (STIs)    <b><font color=""purple"">Alcohol</font></b> use also increases your risk for <b><font color=""purple"">violence</font></b>.		"
" <b><font color=""purple"">Drinking alcohol</font></b> while you are pregnant can lead to severe birth defects in the <b><font color=""purple"">baby</font></b>.		"
" Talk with your <b><font color=""purple"">doctor</font></b> if you or someone you know may have an <b><font color=""purple"">alcohol problem</font></b>.		"
