Sentence
" <b><font color=""purple"">Dysfunctional uterine bleeding</font></b> (DUB) is abnormal <b><font color=""purple"">bleeding</font></b> from the <b><font color=""purple"">vagina</font></b> that is due to changes in hormone levels.		"
" It is bleeding that is NOT caused by:  - Pregnancy or miscarriage  - Medical conditions, such as <b><font color=""purple"">cancer</font></b> or fibroids  - Problems with the <b><font color=""purple"">uterus</font></b> or <b><font color=""purple"">vagina</font></b> from infection or other causes    Your doctor will rule out other possible causes of irregular bleeding.		"
" In most women, abnormal <b><font color=""purple"">uterine bleeding</font></b> is caused by a <b><font color=""purple"">hormone imbalance</font></b>.		"
" <b><font color=""purple"">DUB</font></b> is more common in <b><font color=""purple"">teenagers</font></b> or in <b><font color=""purple"">women</font></b> who are approaching menopause.		"
" <b><font color=""purple"">Estrogen</font></b> and <b><font color=""purple"">progesterone</font></b> are two hormones that play an important role in <b><font color=""purple"">ovulation</font></b>.		"
" Symptoms of dysfunctional uterine bleeding may include:  - <b><font color=""purple"">Bleeding</font></b> or <b><font color=""purple"">spotting</font></b> from the <b><font color=""purple"">vagina</font></b> between periods  - Periods that occur less than 28 days apart (more common) or more than 35 days apart  - Time between periods changes each month  - Heavier bleeding (such as passing large clots, needing to change protection during the night, soaking through a sanitary pad or tampon every hour for 2 to 3 hours in a row)  - Bleeding that lasts for more days than normal or for more than 7 days    Other symptoms caused by changes in hormone levels may include:  - Excessive growth of body hair in a male pattern (hirsutism)  - Hot flashes  - Mood swings  - Tenderness and dryness of the vagina    A woman may feel tired or fatigued if she is loses too much blood over time.		"
" Other tests that may be done include:  - Complete blood count (CBC)  - Blood clotting profile  - Hormone tests, for FSH, LH, male hormone (androgen) levels, prolactin, and progesterone  - Pregnancy test  - Thyroid function tests  - <b><font color=""purple"">Pap smear</font></b>    Your provider may recommend the following:  - Culture to look for infectionBiopsy to check for precancer, cancer, or to help decide on hormone treatment  - Hysteroscopy, performed in the <b><font color=""purple"">doctor's office</font></b>, to look into the uterus through the vagina.		"
" In other <b><font color=""purple"">women</font></b>, treatment may include one or more of the following:  - Low-dose birth control pills  - High-dose <b><font color=""purple"">estrogen therapy</font></b> for <b><font color=""purple"">women</font></b> with very heavy bleeding  - <b><font color=""purple"">Intrauterine device</font></b> (IUD) that releases the hormone progestin  - Ibuprofen or naproxen taken just before the period starts    Women over age 40 and older may have the option to receive cyclic <b><font color=""purple"">progestin</font></b> or cyclic <b><font color=""purple"">hormone therapy</font></b>.		"
" A health care provider may recommend <b><font color=""purple"">iron</font></b> supplements for <b><font color=""purple"">women</font></b> with <b><font color=""purple"">anemia</font></b>.		"
" If you want to get pregnant, you may be given <b><font color=""purple"">medication</font></b> to stimulate <b><font color=""purple"">ovulation</font></b>.		"
" <b><font color=""purple"">Women</font></b> with severe <b><font color=""purple"">symptoms</font></b> that do not get better with other treatments may consider the following procedures if they no longer want to have children:  - Surgical procedure to destroy or remove the lining of the uterus  - Hysterectomy to remove the uterus		"
" <b><font color=""purple"">Hormone therapy</font></b> usually relieves <b><font color=""purple"">symptoms</font></b>.		"
" Complications that may occur:  - Infertility (inability to get pregnant)  - <b><font color=""purple"">Severe anemia</font></b> due to a lot of blood loss over time  - Increased risk for <b><font color=""purple"">endometrial cancer</font></b>		"
