Sentence
" <b><font color=""purple"">Barrett esophagus</font></b> is a <b><font color=""purple"">disorder</font></b> in which the lining of the esophagus is damaged by stomach acid.		"
" <b><font color=""purple"">Barrett esophagus</font></b> occurs more often in <b><font color=""purple"">men</font></b> than women.		"
" <b><font color=""purple"">People</font></b> who have had <b><font color=""purple"">gastroesophageal reflux disease</font></b> (GERD) for a long time are more likely to have this condition.		"
" <b><font color=""purple"">Barrett esophagus</font></b> itself does not cause <b><font color=""purple"">symptoms</font></b>.		"
" The <b><font color=""purple"">acid reflux</font></b> that causes <b><font color=""purple"">Barrett esophagus</font></b> often leads to <b><font color=""purple"">symptoms</font></b> of heartburn.		"
" Many <b><font color=""purple"">people</font></b> with this condition do not have any <b><font color=""purple"">symptoms</font></b>.		"
" While looking at the esophagus with the endoscope, <b><font color=""purple"">tissue samples</font></b> may be taken in different parts of the <b><font color=""purple"">esophagus</font></b>.		"
" <b><font color=""purple"">TREATMENT</font></b> OF <b><font color=""purple"">GERD</font></b>  <b><font color=""purple"">Treatment</font></b> should improve acid reflux <b><font color=""purple"">symptoms</font></b>, and may keep Barrett esophagus from getting worse.		"
" Some of the following procedures remove the harmful tissue in your esophagus:   - <b><font color=""purple"">Photodynamic therapy</font></b> (PDT) uses a special laser device, called an esophageal balloon, along with a <b><font color=""purple"">drug</font></b> called Photofrin.		"
" <b><font color=""purple"">Treatment</font></b> should improve acid reflux <b><font color=""purple"">symptoms</font></b> and may keep Barrett esophagus from getting worse.		"
" None of these <b><font color=""purple"">treatments</font></b> will reverse the changes that may lead to <b><font color=""purple"">cancer</font></b>.		"
