Sentence
" Lower levels of these <b><font color=""purple"">hormones</font></b> cause <b><font color=""purple"">menopause symptoms</font></b>.		"
" <b><font color=""purple"">Menopause</font></b> can also sometimes be caused by <b><font color=""purple"">drugs</font></b> used for <b><font color=""purple"">chemotherapy</font></b> or <b><font color=""purple"">hormone therapy</font></b> (HT) for <b><font color=""purple"">breast cancer</font></b>.		"
" Some <b><font color=""purple"">women</font></b> might get their period every 3 weeks before starting to skip periods You may have <b><font color=""purple"">irregular periods</font></b> for 1 to 3 years before they stop completely.		"
" Common symptoms of menopause include:  - Menstrual periods that occur less often and eventually stop  - Heart pounding or racing  - Hot flashes, usually worst during the first 1 to 2 years  - Night sweats  - Skin flushing  - Sleeping problems (<b><font color=""purple"">insomnia</font></b>)    Other <b><font color=""purple"">symptoms</font></b> of menopause may include:  - Decreased interest in sex or changes in sexual response  - <b><font color=""purple"">Forgetfulness</font></b> (in some women)  - Headaches  - Mood swings including irritability, depression, and anxiety  - Urine leakage  - Vaginal dryness and painful sexual intercourse  - Vaginal infections  - Joint aches and pains  - <b><font color=""purple"">Irregular heartbeat</font></b> (<b><font color=""purple"">palpitations</font></b>)		"
" Your <b><font color=""purple"">provider</font></b> may order a bone density test to look for <b><font color=""purple"">bone loss</font></b> related to <b><font color=""purple"">osteoporosis</font></b>.		"
" Specific recommendations:  - HT may be started in <b><font color=""purple"">women</font></b> who have recently entered <b><font color=""purple"">menopause</font></b>.		"
" - HT should not be used in women who started menopause many years ago, except for vaginal <b><font color=""purple"">estrogen</font></b> <b><font color=""purple"">treatments</font></b>.		"
" To reduce the risks of estrogen therapy, your provider may recommend:  - A lower dose of <b><font color=""purple"">estrogen</font></b> or a different <b><font color=""purple"">estrogen preparation</font></b> (for instance, a vaginal cream or skin patch rather than a pill)  - Frequent and regular physical exams, including breast exams and <b><font color=""purple"">mammograms</font></b>     <b><font color=""purple"">Women</font></b> who still have a uterus (that is, have not had surgery to remove it for any reason) should take <b><font color=""purple"">estrogen</font></b> combined with <b><font color=""purple"">progesterone</font></b> to prevent <b><font color=""purple"">cancer</font></b> of the lining of the uterus (endometrial cancer).		"
" ALTERNATIVES TO HORMONE THERAPY   There are other medicines that can help with <b><font color=""purple"">mood swings</font></b>, <b><font color=""purple"">hot flashes</font></b>, and other <b><font color=""purple"">symptoms</font></b>.		"
" These include:  - Antidepressants, including paroxetine (Paxil), <b><font color=""purple"">venlafaxine</font></b> (<b><font color=""purple"">Effexor</font></b>), <b><font color=""purple"">bupropion</font></b> (<b><font color=""purple"">Wellbutrin</font></b>), and <b><font color=""purple"">fluoxetine</font></b> (<b><font color=""purple"">Prozac</font></b>)  - A blood pressure medicine called clonidine  - Gabapentin, a seizure <b><font color=""purple"">drug</font></b> that also helps reduce hot flashes     DIET AND LIFESTYLE CHANGES   Lifestyle steps you can take to reduce <b><font color=""purple"">menopause symptoms</font></b> include:  Diet changes:  - Avoid caffeine, alcohol, and spicy foods.		"
" They strengthen the <b><font color=""purple"">muscles</font></b> of your <b><font color=""purple"">vagina</font></b> and pelvis.		"
" Some <b><font color=""purple"">women</font></b> have <b><font color=""purple"">vaginal bleeding</font></b> after menopause.		"
" <b><font color=""purple"">Decreased estrogen levels</font></b> have been linked with some long-term effects, including:  - <b><font color=""purple"">Bone loss</font></b> and <b><font color=""purple"">osteoporosis</font></b> in some <b><font color=""purple"">women</font></b>  - Changes in cholesterol levels and greater risk of <b><font color=""purple"">heart disease</font></b>		"
" You can reduce your risk of long-term problems such as <b><font color=""purple"">osteoporosis</font></b> and <b><font color=""purple"">heart disease</font></b> by taking the following steps:  - Control your <b><font color=""purple"">blood pressure</font></b>, cholesterol, and other risk factors for heart disease.		"
