Sentence
" Stress and certain foods can trigger <b><font color=""purple"">symptoms</font></b>, but they do not cause <b><font color=""purple"">ulcerative colitis</font></b>.		"
" Half of <b><font color=""purple"">people</font></b> only have mild <b><font color=""purple"">symptoms</font></b>.		"
" Other <b><font color=""purple"">symptoms</font></b> that may occur with <b><font color=""purple"">ulcerative colitis</font></b> include the following:   - Joint pain and swelling  - Mouth sores (ulcers)  - Nausea and vomiting  - Skin lumps or ulcers		"
" Colonoscopy with <b><font color=""purple"">biopsy</font></b> is most often used to diagnose <b><font color=""purple"">ulcerative colitis</font></b>.		"
" The goals of <b><font color=""purple"">treatment</font></b> are to:   - Control the acute <b><font color=""purple"">attacks</font></b>  - Prevent repeated attacks  - Help the colon heal    During a severe episode, you may need to be treated in the hospital for severe attacks.		"
" Ask your health care provider for <b><font color=""purple"">tips</font></b> on your to manage your <b><font color=""purple"">stress</font></b>.		"
" MEDICINES  Medicines that may be used to decrease the number of attacks include:   - <b><font color=""purple"">5-aminosalicylates</font></b> such as <b><font color=""purple"">mesalamine</font></b> or <b><font color=""purple"">sulfasalazine</font></b>, which can help control moderate <b><font color=""purple"">symptoms</font></b>.		"
" - <b><font color=""purple"">Corticosteroids</font></b> such as <b><font color=""purple"">prednisone</font></b>.		"
" - <b><font color=""purple"">Acetaminophen</font></b> (<b><font color=""purple"">Tylenol</font></b>) may help relieve <b><font color=""purple"">mild pain</font></b>.		"
" Avoid <b><font color=""purple"">drugs</font></b> such as <b><font color=""purple"">aspirin</font></b>, <b><font color=""purple"">ibuprofen</font></b> (<b><font color=""purple"">Advil</font></b>, <b><font color=""purple"">Motrin</font></b>), or <b><font color=""purple"">naproxen</font></b> (<b><font color=""purple"">Aleve</font></b>, Naprosyn).		"
" <b><font color=""purple"">Symptoms</font></b> are mild in about half of <b><font color=""purple"">people</font></b> with <b><font color=""purple"">ulcerative colitis</font></b>.		"
" The risk of <b><font color=""purple"">colon cancer</font></b> increases in each decade after <b><font color=""purple"">ulcerative colitis</font></b> is diagnosed.		"
" More severe episodes that recur may cause the walls of the intestines to become thickened, leading to:   - Colon narrowing or blockage  - Episodes of severe bleeding  - Severe infections  - Sudden widening (dilation) of the large intestine within 1 to a few days  - Tears or holes (perforation) in the colon    Problems absorbing nutrients may lead to:  - Thinning of the bones (osteoporosis)  - Problems maintaining a healthy weight  - Slow growth and development in children    Less common problems that may occur include:  - Type of arthritis that affects the bones and joints at the base of the spine, where it connects with the pelvis (ankylosing spondylitis)  - Liver disease  - Tender, red bumps (nodules) under the skin, which may turn into skin ulcers  - Sores or <b><font color=""purple"">swelling</font></b> in the <b><font color=""purple"">eye</font></b>		"
