Sentence
" Bleeding esophageal varices are enlarged <b><font color=""purple"">veins</font></b> in the walls of the lower part of the <b><font color=""purple"">esophagus</font></b> that bleed.		"
" <b><font color=""purple"">Scarring</font></b> (<b><font color=""purple"">cirrhosis</font></b>) of the liver is the most common cause of <b><font color=""purple"">esophageal varices</font></b>.		"
" This scarring <b><font color=""purple"">cuts</font></b> down on <b><font color=""purple"">blood</font></b> flowing through the liver.		"
" As a result, more blood flows through the <b><font color=""purple"">veins</font></b> of the <b><font color=""purple"">esophagus</font></b>.		"
" Any type of <b><font color=""purple"">chronic liver disease</font></b> can cause <b><font color=""purple"">esophageal varices</font></b>.		"
" <b><font color=""purple"">People</font></b> with <b><font color=""purple"">chronic liver disease</font></b> and <b><font color=""purple"">esophageal varices</font></b> may have no <b><font color=""purple"">symptoms</font></b>.		"
" Your <b><font color=""purple"">doctor</font></b> will do a physical exam which may show:  - Bloody or black stool (in a rectal exam)  - Low blood pressure  - Rapid heart rate  - Signs of chronic liver disease or cirrhosis    Tests to find the source of the bleeding and determine if there is active bleeding include:  - Esophagogastroduodenoscopy (EGD), which involves-the use of a camera on a flexible tube to examine the upper gastrointestinal system  - <b><font color=""purple"">Insertion</font></b> of a tube through the nose into the stomach (nasogastric tube) to look for <b><font color=""purple"">signs</font></b> of bleeding    Some <b><font color=""purple"">doctors</font></b> recommend EGD for <b><font color=""purple"">patients</font></b> who are newly diagnosed with mild to moderate <b><font color=""purple"">cirrhosis</font></b>.		"
" Once the bleeding is stopped, <b><font color=""purple"">varices</font></b> can be treated with <b><font color=""purple"">medicines</font></b> and <b><font color=""purple"">medical procedures</font></b> to prevent future <b><font color=""purple"">bleeding</font></b> including:  - Drugs called beta blockers, such as propranolol and nadolol that reduce the risk of <b><font color=""purple"">bleeding</font></b>.		"
" Emergency <b><font color=""purple"">surgery</font></b> may be used (rarely) to treat <b><font color=""purple"">patients</font></b> if other therapy fails.		"
" <b><font color=""purple"">Patients</font></b> with <b><font color=""purple"">bleeding varices</font></b> from liver disease may need more <b><font color=""purple"">treatment</font></b> for their <b><font color=""purple"">liver disease</font></b>, including a liver transplant.		"
" <b><font color=""purple"">Bleeding esophageal varices</font></b> are a serious <b><font color=""purple"">complication</font></b> of liver disease and have a poor outcome.		"
" - Encephalopathy (sometimes called hepatic encephalopathy)  - Esophageal stricture after <b><font color=""purple"">surgery</font></b> or endoscopic therapy  - Hypovolemic shock  - <b><font color=""purple"">Infection</font></b> (<b><font color=""purple"">pneumonia</font></b>, bloodstream <b><font color=""purple"">infection</font></b>, peritonitis)  - Return of bleeding after <b><font color=""purple"">treatment</font></b>		"
" <b><font color=""purple"">Preventive treatment</font></b> of varices with <b><font color=""purple"">drugs</font></b> such as <b><font color=""purple"">beta blockers</font></b> or with endoscopic banding may help prevent bleeding.		"
