Sentence
" A heart attack may occur when:  - A <b><font color=""purple"">tear</font></b> in the <b><font color=""purple"">plaque</font></b> occurs.		"
" This triggers blood platelets and other substances to form a blood a clot at the site that blocks most or all of the oxygen-carrying <b><font color=""purple"">blood</font></b> from flowing to a part of the <b><font color=""purple"">heart muscle</font></b>.		"
" <b><font color=""purple"">Heart attack</font></b> may occur:   - When you are resting or asleep  - After a sudden increase in physical activity  - When you are active outside in <b><font color=""purple"">cold weather</font></b>  - After sudden, severe emotional or physical stress, including an illness    Many risk factors may lead to the development of plaque buildup and a heart attack.		"
" <b><font color=""purple"">Chest pain</font></b> is the most common <b><font color=""purple"">symptom</font></b> of a heart attack.		"
" <b><font color=""purple"">Rest</font></b> and a medicine to relax the blood vessels (called nitroglycerin) may not completely relieve the <b><font color=""purple"">pain</font></b> of a heart attack.		"
" A ""silent <b><font color=""purple"">heart attack</font></b>"" is a heart attack with no <b><font color=""purple"">symptoms</font></b>.		"
" A <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b> and listen to your chest using a stethoscope.		"
" - You may get <b><font color=""purple"">nitroglycerin</font></b> and <b><font color=""purple"">morphine</font></b> to help reduce <b><font color=""purple"">chest pain</font></b>.		"
" - <b><font color=""purple"">Angioplasty</font></b> is often the first choice of <b><font color=""purple"">treatment</font></b>.		"
" While under the care of your <b><font color=""purple"">health care team</font></b>, you will learn:  - How to take <b><font color=""purple"">medicines</font></b> to treat your <b><font color=""purple"">heart problem</font></b> and prevent more <b><font color=""purple"">heart attacks</font></b>  - How to eat a heart-healthy diet  - How to be active and exercise safely  - What to do when you have chest pain  - How to stop smoking    Strong emotions are common after a heart attack.		"
" Most <b><font color=""purple"">people</font></b> who have had a <b><font color=""purple"">heart attack</font></b> take part in a cardiac rehabilitation program.		"
" How well you do after a <b><font color=""purple"">heart attack</font></b> depends on several factors such as:   - The amount of damage to your heart muscle and heart valves  - Where that damage is located  - Your medical care after the <b><font color=""purple"">heart attack</font></b>    If your heart can no longer pump blood out to your body as well as it used to, you may develop heart failure.		"
