Sentence
" How <b><font color=""purple"">childhood cancers</font></b> are different from <b><font color=""purple"">adult</font></b> <b><font color=""purple"">cancers</font></b>		"
" <b><font color=""purple"">Childhood cancers</font></b> are not the same as <b><font color=""purple"">adult</font></b> <b><font color=""purple"">cancers</font></b>.		"
" One big difference is that the chance of <b><font color=""purple"">recovery</font></b> is high in <b><font color=""purple"">children</font></b>.		"
" When <b><font color=""purple"">cancer</font></b> occurs in <b><font color=""purple"">children</font></b>, it often affects:  - Blood cells  - Lymph system  - Brain  - Liver  - Bones    The most common cancer in children affects blood cells.		"
" While these <b><font color=""purple"">cancers</font></b> can happen in <b><font color=""purple"">adults</font></b>, they are less common.		"
" Other types of <b><font color=""purple"">cancer</font></b>, such as prostate, breast, colon, and lung are more likely in <b><font color=""purple"">adults</font></b> than children.		"
" In some children, <b><font color=""purple"">gene</font></b> changes that occur during early growth in the <b><font color=""purple"">womb</font></b> increase the risk of leukemia.		"
" However, not all <b><font color=""purple"">children</font></b> with the <b><font color=""purple"">mutation</font></b> get cancer.		"
" <b><font color=""purple"">Children</font></b> born with <b><font color=""purple"">Down syndrome</font></b> are also more likely to get leukemia.		"
" Scientists have looked at other risk factors including <b><font color=""purple"">chemicals</font></b>, <b><font color=""purple"">toxins</font></b>, and factors from the <b><font color=""purple"">mother</font></b> and <b><font color=""purple"">father</font></b>.		"
" <b><font color=""purple"">Cancer</font></b> is usually found at a later stage in <b><font color=""purple"">children</font></b> compared to adults.		"
" <b><font color=""purple"">Treatment</font></b> for <b><font color=""purple"">childhood cancer</font></b> is similar to <b><font color=""purple"">treatment</font></b> for <b><font color=""purple"">adult</font></b> <b><font color=""purple"">cancer</font></b>.		"
" It may include:  - Chemotherapy  - Radiation therapy  - Medicines  - Immune therapy  - Stem cell transplants  - Surgery    For <b><font color=""purple"">children</font></b>, the amount of <b><font color=""purple"">therapy</font></b>, type of medicine, or need for surgery may differ from adults.		"
" Some <b><font color=""purple"">treatments</font></b> or <b><font color=""purple"">medicines</font></b> given to <b><font color=""purple"">adults</font></b> are not safe for children.		"
" Your <b><font color=""purple"">health care team</font></b> will help you to understand what is right for your <b><font color=""purple"">child</font></b> depending on his or her age.		"
" The <b><font color=""purple"">medicines</font></b> used to help reduce these <b><font color=""purple"">symptoms</font></b> may be different for children compared to adults.		"
" <b><font color=""purple"">Cancer treatments</font></b> may also delay <b><font color=""purple"">growth</font></b> in <b><font color=""purple"">children</font></b>, or cause another cancer to form later on.		"
" Your child will be watched closely by your <b><font color=""purple"">health care team</font></b> for many years to look for any late <b><font color=""purple"">side effects</font></b>.		"
