Sentence
" <b><font color=""purple"">Intraventricular hemorrhage</font></b> (IVH) of the newborn is <b><font color=""purple"">bleeding</font></b> into the fluid-filled areas (ventricles) inside the brain.		"
" The most common <b><font color=""purple"">symptoms</font></b> seen in <b><font color=""purple"">premature infants</font></b> include:  - Breathing pauses (apnea)  - Changes in blood pressure and heart rate  - Decreased muscle tone  - Decreased reflexes  - Excessive sleep  - Lethargy  - Weak suck  - Seizures and other abnormal movements		"
" <b><font color=""purple"">Babies</font></b> born between 30 to 34 weeks may also have ultrasound screening if they have <b><font color=""purple"">symptoms</font></b> of the problem.		"
" The <b><font color=""purple"">health care team</font></b> will try to keep the infant stable and treat any <b><font color=""purple"">symptoms</font></b> the baby may be having.		"
" For example, a <b><font color=""purple"">blood transfusion</font></b> may be given to improve <b><font color=""purple"">blood pressure</font></b> and blood count.		"
" Less than half of <b><font color=""purple"">babies</font></b> with lower-grade <b><font color=""purple"">bleeding</font></b> have long term problems.		"
" Up to a third of <b><font color=""purple"">babies</font></b> with severe <b><font color=""purple"">bleeding</font></b> may die.		"
" <b><font color=""purple"">Neurological symptoms</font></b> or <b><font color=""purple"">fever</font></b> in a <b><font color=""purple"">baby</font></b> with a <b><font color=""purple"">shunt</font></b> in place may indicate a blockage or infection.		"
" <b><font color=""purple"">Pregnant women</font></b> who are high risk of delivering early should be given medicines called <b><font color=""purple"">corticosteroids</font></b>.		"
" Some women who are on <b><font color=""purple"">medicines</font></b> that affect <b><font color=""purple"">bleeding</font></b> risks should get vitamin K before delivery.		"
