Sentence
" <b><font color=""purple"">Esophagitis</font></b> is a <b><font color=""purple"">general term</font></b> for any <b><font color=""purple"">inflammation</font></b>, irritation, or <b><font color=""purple"">swelling</font></b> of the <b><font color=""purple"">esophagus</font></b>.		"
" <b><font color=""purple"">People</font></b> who have strong immune systems don't usually develop the <b><font color=""purple"">infection</font></b>.		"
" Symptoms of esophagitis include:  - <b><font color=""purple"">Difficulty swallowing</font></b> and painful swallowing  - <b><font color=""purple"">Fever</font></b> and chills  -  <b><font color=""purple"">Yeast infection</font></b> of the <b><font color=""purple"">tongue</font></b> and lining of the <b><font color=""purple"">mouth</font></b> (oral thrush)  - Sores in the <b><font color=""purple"">mouth</font></b> or back of the <b><font color=""purple"">throat</font></b> (with herpes or CMV)		"
" In most <b><font color=""purple"">people</font></b> with <b><font color=""purple"">esophagitis</font></b>, <b><font color=""purple"">medicines</font></b> can control the <b><font color=""purple"">infection</font></b>.		"
" These include:  - Antiviral <b><font color=""purple"">medicines</font></b> such as <b><font color=""purple"">acyclovir</font></b>, <b><font color=""purple"">famciclovir</font></b>, or <b><font color=""purple"">valacyclovir</font></b> can treat a <b><font color=""purple"">herpes infection</font></b>.		"
" - Antifungal <b><font color=""purple"">medicines</font></b> such as <b><font color=""purple"">fluconazole</font></b> (taken by mouth), caspofungin (given by <b><font color=""purple"">injection</font></b>), or <b><font color=""purple"">amphotericin</font></b> (given by injection) can treat <b><font color=""purple"">candida infection</font></b>.		"
" - Antiviral medicines that are given through a vein (intravenously), such as <b><font color=""purple"">ganciclovir</font></b> or <b><font color=""purple"">foscarnet</font></b> can treat <b><font color=""purple"">CMV infection</font></b>.		"
" In some cases, a medicine called <b><font color=""purple"">valganciclovir</font></b>, which is taken by mouth, can be used for <b><font color=""purple"">CMV infection</font></b>.		"
" Many people who are treated for an episode of infectious esophagitis need other, long-term <b><font color=""purple"">medicines</font></b> to suppress the virus or fungus, and to prevent the <b><font color=""purple"">infection</font></b> from coming back.		"
" Health problems that may result from infectious esophagitis include:  - <b><font color=""purple"">Holes</font></b> in your <b><font color=""purple"">esophagus</font></b> (perforations)  - Infection at other sites  - Recurrent infection		"
