Sentence
" <b><font color=""purple"">Sydenham chorea</font></b> is a <b><font color=""purple"">movement disorder</font></b> that occurs with <b><font color=""purple"">rheumatic fever</font></b>.		"
" <b><font color=""purple"">Sydenham chorea</font></b> is a major <b><font color=""purple"">sign</font></b> of acute rheumatic fever.		"
" The <b><font color=""purple"">person</font></b> may currently or recently have had the <b><font color=""purple"">disease</font></b>.		"
" Sydenham chorea may be the only sign of <b><font color=""purple"">rheumatic fever</font></b> in some <b><font color=""purple"">patients</font></b>.		"
" <b><font color=""purple"">Sydenham chorea</font></b> occurs most often in <b><font color=""purple"">girls</font></b> before puberty, but may be seen in boys.		"
" Other blood tests may show <b><font color=""purple"">proteins</font></b> in the <b><font color=""purple"">blood</font></b> associated with <b><font color=""purple"">Sydenham chorea</font></b> and a past <b><font color=""purple"">strep infection</font></b>.		"
" Different blood tests may be done to identify whether the <b><font color=""purple"">child</font></b> may have a <b><font color=""purple"">strep infection</font></b>.		"
" Antibiotics are used to kill the <b><font color=""purple"">bacteria</font></b> that cause <b><font color=""purple"">rheumatic fever</font></b>.		"
" The doctor may also prescribe <b><font color=""purple"">antibiotics</font></b> to prevent future <b><font color=""purple"">rheumatic fever</font></b> <b><font color=""purple"">infections</font></b>.		"
" Call your health care provider if your child develops uncontrollable or jerky movements, especially if the <b><font color=""purple"">child</font></b> has recently had a <b><font color=""purple"">sore throat</font></b>.		"
" Pay careful attention to children's complaints of sore throats and get early <b><font color=""purple"">treatment</font></b> to prevent <b><font color=""purple"">acute rheumatic fever</font></b>.		"
