Sentence
" A <b><font color=""purple"">headache</font></b> is <b><font color=""purple"">pain</font></b> or discomfort in the head, scalp, or neck.		"
" The most common type of <b><font color=""purple"">headache</font></b> is <b><font color=""purple"">tension headache</font></b>.		"
" It is likely caused by <b><font color=""purple"">tight muscles</font></b> in your <b><font color=""purple"">shoulders</font></b>, <b><font color=""purple"">neck</font></b>, <b><font color=""purple"">scalp</font></b>, and <b><font color=""purple"">jaw</font></b>.		"
" A <b><font color=""purple"">tension headache</font></b>:   - May be related to <b><font color=""purple"">stress</font></b>, depression, anxiety, a head injury, or holding your head and neck in an abnormal position.		"
" A <b><font color=""purple"">migraine headache</font></b> involves <b><font color=""purple"">severe pain</font></b>.		"
" - <b><font color=""purple"">Migraines</font></b> may be triggered by <b><font color=""purple"">foods</font></b>, such as <b><font color=""purple"">chocolate</font></b>, certain <b><font color=""purple"">cheeses</font></b>, or <b><font color=""purple"">monosodium glutamate</font></b> (MSG).		"
" Other types of <b><font color=""purple"">headaches</font></b>:  - Cluster headache is a <b><font color=""purple"">sharp, very painful headache</font></b><b><font color=""purple"">painful</font></b> headache that occurs up to several times a day for months.		"
" - <b><font color=""purple"">Sinus headache</font></b> causes <b><font color=""purple"">pain</font></b> in the front of the head and face.		"
" - <b><font color=""purple"">Headache</font></b> due to a <b><font color=""purple"">disorder</font></b> called temporal arteritis.		"
" This is a swollen, inflamed artery that supplies <b><font color=""purple"">blood</font></b> to part of the <b><font color=""purple"">head</font></b>, temple, and neck area.		"
" In rare cases, a headache can be a sign of something more serious, such as:  - <b><font color=""purple"">Bleeding</font></b> in the area between the brain and the thin tissue that covers the brain (subarachnoid hemorrhage)  - Blood pressure that is very high  - Brain infection, such as meningitis or encephalitis, or abscess  - Brain tumor  - Buildup of <b><font color=""purple"">fluid</font></b> inside the skull that leads to <b><font color=""purple"">brain swelling</font></b> (hydrocephalus)  - Buildup of pressure inside the skull that appears to be, but is not a <b><font color=""purple"">tumor</font></b> (pseudomotor cerebri)  - Carbon monoxide poisoning  - Lack of oxygen during sleep (sleep apnea)  - Problems with the <b><font color=""purple"">blood vessels</font></b> and <b><font color=""purple"">bleeding</font></b> in the <b><font color=""purple"">brain</font></b>, such as arteriovenous malformation (AVM), brain aneurysm, or stroke		"
" - Your <b><font color=""purple"">headache</font></b> is severe and just in one <b><font color=""purple"">eye</font></b>, with redness in that eye.		"
