Sentence
" <b><font color=""purple"">Fifth disease</font></b> is caused by a <b><font color=""purple"">virus</font></b> that leads to a <b><font color=""purple"">rash</font></b> on the <b><font color=""purple"">cheeks</font></b>, <b><font color=""purple"">arms</font></b>, and <b><font color=""purple"">legs</font></b>.		"
" <b><font color=""purple"">Fifth disease</font></b> is caused by <b><font color=""purple"">human parvovirus B19</font></b>.		"
" The <b><font color=""purple"">disease</font></b> spreads through the fluids in the <b><font color=""purple"">nose</font></b> and <b><font color=""purple"">mouth</font></b> when someone coughs or sneezes.		"
" The <b><font color=""purple"">disease</font></b> causes a tell-tale bright-red <b><font color=""purple"">rash</font></b> on the <b><font color=""purple"">cheeks</font></b>.		"
" The <b><font color=""purple"">rash</font></b> also spreads to the body and can cause other <b><font color=""purple"">symptoms</font></b>.		"
" About 20% of <b><font color=""purple"">people</font></b> who get the virus do not have <b><font color=""purple"">symptoms</font></b>.		"
" Early symptoms of fifth disease include:  - Fever  - Headache  - Runny nose    This is followed by a <b><font color=""purple"">rash</font></b> on the <b><font color=""purple"">face</font></b> and body:  - The tell-tale sign of this illness is bright-red cheeks.		"
" - The <b><font color=""purple"">rash</font></b> appears on the <b><font color=""purple"">arms</font></b> and <b><font color=""purple"">legs</font></b> and middle of the body, and it may itch.		"
" Some <b><font color=""purple"">people</font></b> also have <b><font color=""purple"">joint pain</font></b> and <b><font color=""purple"">swelling</font></b>.		"
" The <b><font color=""purple"">provider</font></b> may choose to do a blood test in certain situations, such as for <b><font color=""purple"">pregnant women</font></b> or <b><font color=""purple"">people</font></b> with <b><font color=""purple"">anemia</font></b>.		"
" If your <b><font color=""purple"">child</font></b> has <b><font color=""purple"">joint pain</font></b> or an <b><font color=""purple"">itchy rash</font></b>, talk with your child's <b><font color=""purple"">provider</font></b> about ways to ease <b><font color=""purple"">symptoms</font></b>.		"
" <b><font color=""purple"">Acetaminophen</font></b> (such as Tylenol) for <b><font color=""purple"">children</font></b> can help relieve joint pain.		"
" Most <b><font color=""purple"">children</font></b> and <b><font color=""purple"">adults</font></b> have only mild <b><font color=""purple"">symptoms</font></b> and recover completely.		"
" <b><font color=""purple"">Fifth disease</font></b> does not often cause <b><font color=""purple"">complications</font></b> in most <b><font color=""purple"">people</font></b>.		"
" <b><font color=""purple"">Women</font></b> who are not immune most often only have mild <b><font color=""purple"">symptoms</font></b>.		"
" However, the <b><font color=""purple"">virus</font></b> can cause <b><font color=""purple"">anemia</font></b> in an unborn <b><font color=""purple"">baby</font></b> and even cause miscarriage.		"
" There is also a higher risk of <b><font color=""purple"">complications</font></b> in <b><font color=""purple"">people</font></b> with:   - A weak immune system, such as from cancer, leukemia, or HIV infection  - Certain blood problems such as sickle cell anemia    <b><font color=""purple"">Fifth disease</font></b> can cause <b><font color=""purple"">severe anemia</font></b>, which will need medical treatment.		"
" You should call your provider if:  - Your <b><font color=""purple"">child</font></b> has <b><font color=""purple"">symptoms</font></b> of fifth disease.		"
