Sentence
" <b><font color=""purple"">Medullary carcinoma</font></b> of the thyroid is <b><font color=""purple"">cancer</font></b> of the <b><font color=""purple"">thyroid gland</font></b> that starts in <b><font color=""purple"">cells</font></b> that release a <b><font color=""purple"">hormone</font></b> called calcitonin.		"
" Unlike other types of thyroid cancer, MTC is less likely to be caused by <b><font color=""purple"">radiation therapy</font></b> to the neck given to treat other <b><font color=""purple"">cancers</font></b> during childhood.		"
" There are two forms of MTC:  -  Sporadic <b><font color=""purple"">MTC</font></b>, which does not run in <b><font color=""purple"">families</font></b>.		"
" -  Inherited <b><font color=""purple"">MTC</font></b>, which runs in <b><font color=""purple"">families</font></b>.		"
" You have an increased risk of this type of <b><font color=""purple"">cancer</font></b> if you have:  -  A family history of MTC   -  A family history of multiple endocrine neoplasia (MEN)   -  A prior history of pheochromocytoma, <b><font color=""purple"">mucosal neuromas</font></b>, or <b><font color=""purple"">hyperparathyroidism</font></b>   Other types of thyroid cancer include:  - Anaplastic carcinoma of the thyroid  - Follicular tumor of the thyroid  - Papillary carcinoma of the thyroid  -  Thyroid lymphoma		"
" Your <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" <b><font color=""purple"">Lymph nodes</font></b> in the <b><font color=""purple"">neck</font></b> may be swollen.		"
" Examination of the thyroid may reveal single or multiple <b><font color=""purple"">nodules</font></b> (<b><font color=""purple"">lumps</font></b>).		"
" Because this is an uncommon tumor, <b><font color=""purple"">surgery</font></b> should be performed by a <b><font color=""purple"">surgeon</font></b> who is familiar with this type of cancer and experienced with the operation required.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you have <b><font color=""purple"">symptoms</font></b> of medullary carcinoma of the thyroid.		"
