Sentence
" Osteitis fibrosa is a complication of <b><font color=""purple"">hyperparathyroidism</font></b> in which certain <b><font color=""purple"">bones</font></b> become abnormally weak and deformed.		"
" PTH helps control <b><font color=""purple"">calcium</font></b>, <b><font color=""purple"">phosphorus</font></b>, and <b><font color=""purple"">vitamin D</font></b> levels within the <b><font color=""purple"">blood</font></b> and bone.		"
" Many <b><font color=""purple"">people</font></b> with <b><font color=""purple"">hyperthyroidism</font></b> develop <b><font color=""purple"">osteoporosis</font></b>.		"
" Before 1950, about half of <b><font color=""purple"">people</font></b> diagnosed with <b><font color=""purple"">hyperparathyroidism</font></b> had osteitis fibrosa.		"
" <b><font color=""purple"">People</font></b> with severe <b><font color=""purple"">hyperparathyroidism</font></b> have a higher risk for developing osteitis fibrosa.		"
" There may be <b><font color=""purple"">fractures</font></b> (breaks) in the <b><font color=""purple"">arms</font></b>, <b><font color=""purple"">legs</font></b>, or <b><font color=""purple"">spine</font></b>, or other bone problems.		"
" <b><font color=""purple"">Hyperparathyroidism</font></b> may cause <b><font color=""purple"">nausea</font></b>, <b><font color=""purple"">constipation</font></b>, <b><font color=""purple"">fatigue</font></b>, frequent urination, and <b><font color=""purple"">weakness</font></b>.		"
" <b><font color=""purple"">People</font></b> with <b><font color=""purple"">hyperparathyroidism</font></b> are more likely to have <b><font color=""purple"">osteopenia</font></b> (thin bones) or osteoporosis (very thin bones) than to have full-blown osteitis fibrosa.		"
" The <b><font color=""purple"">complications</font></b> of osteitis fibrosa include:   - Bone fractures  - Deformities  - Pain  - Problems due to <b><font color=""purple"">hyperparathyroidism</font></b>, such as kidney stones and <b><font color=""purple"">kidney failure</font></b>		"
" Call your <b><font color=""purple"">health care provider</font></b> if you have <b><font color=""purple"">bone pain</font></b>, <b><font color=""purple"">tenderness</font></b>, or <b><font color=""purple"">symptoms</font></b> of hyperparathyroidism.		"
