Sentence
" - A clot may break off from another place in the <b><font color=""purple"">blood vessels</font></b> of the <b><font color=""purple"">brain</font></b>, or from some other part of the body, and travel up to the brain.		"
" <b><font color=""purple"">Ischemic strokes</font></b> may also be caused by a sticky <b><font color=""purple"">substance</font></b> called plaque that can clog arteries.		"
" Watch this video about:   Stroke         Watch this video about:   Stroke - secondary to cardiogenic embolism     A hemorrhagic stroke occurs when a <b><font color=""purple"">blood vessel</font></b> in part of the <b><font color=""purple"">brain</font></b> becomes weak and bursts open.		"
" Some people have defects in the <b><font color=""purple"">blood vessels</font></b> of the <b><font color=""purple"">brain</font></b> that make this more likely.		"
" These defects may include:   - Aneurysm  - Arteriovenous malformation (AVM)    Hemorrhagic strokes may also occur when someone is taking <b><font color=""purple"">blood thinners</font></b>, such as <b><font color=""purple"">warfarin</font></b> (<b><font color=""purple"">Coumadin</font></b>).		"
" <b><font color=""purple"">High blood pressure</font></b> is the main risk factor for <b><font color=""purple"">strokes</font></b>.		"
" Other major risk factors are:  - <b><font color=""purple"">Irregular heartbeat</font></b>, called atrial fibrillation  - Diabetes  - Family history of stroke  - High cholesterol  - Increasing age, especially after age 55  - Ethnicity (African Americans are more likely to die of a stroke)        Watch this video about:   Hypertension - overview     Stroke risk is also higher in:   - <b><font color=""purple"">People</font></b> who have <b><font color=""purple"">heart disease</font></b> or poor <b><font color=""purple"">blood flow</font></b> in their <b><font color=""purple"">legs</font></b> caused by narrowed arteries  - <b><font color=""purple"">People</font></b> who have unhealthy lifestyle <b><font color=""purple"">habits</font></b> such as <b><font color=""purple"">smoking</font></b>, a high-fat diet, and lack of exercise  - <b><font color=""purple"">Women</font></b> who take <b><font color=""purple"">birth control pills</font></b> (especially those who smoke and are older than 35)  - Women who are pregnant have an increased risk while <b><font color=""purple"">pregnant  - Women</font></b> who take <b><font color=""purple"">hormone replacement therapy</font></b>		"
" A headache may occur if the stroke is caused by <b><font color=""purple"">bleeding</font></b> in the <b><font color=""purple"">brain</font></b>.		"
" Symptoms may include:  - Change in alertness (including sleepiness, unconsciousness, and coma)  - Changes in hearing or taste  - Changes that affect touch and the ability to feel pain, pressure, or different temperatures  - Confusion or loss of memory  - Problems swallowing  - Problems writing or reading  - Dizziness or abnormal feeling of movement (vertigo)  - Eyesight problems, such as decreased vision, double vision, or total loss of vision  - Lack of control over the bladder or bowels  - Loss of balance or coordination, or trouble walking  - <b><font color=""purple"">Muscle weakness</font></b> in the <b><font color=""purple"">face</font></b>, <b><font color=""purple"">arm</font></b>, or <b><font color=""purple"">leg</font></b> (usually just on one side)  - Numbness or tingling on one side of the body  - Personality, mood, or emotional changes  - Trouble speaking or understanding others who are speaking		"
" The <b><font color=""purple"">doctor</font></b> will do a physical exam to:   - Check for problems with <b><font color=""purple"">vision</font></b>, <b><font color=""purple"">movement</font></b>, feeling, <b><font color=""purple"">reflexes</font></b>, understanding, and speaking.		"
" - Listen to the <b><font color=""purple"">carotid arteries</font></b> in the <b><font color=""purple"">neck</font></b> with a stethoscope for an abnormal sound, called a bruit, which is caused by abnormal blood flow.		"
" You may have the following tests to help find the type, location, and cause of the stroke and rule out other problems:   - <b><font color=""purple"">Angiogram</font></b> of the <b><font color=""purple"">head</font></b> to look for a blood vessel that is blocked or bleeding  - Carotid duplex (ultrasound) to see if the <b><font color=""purple"">carotid arteries</font></b> in your <b><font color=""purple"">neck</font></b> have narrowed  - Echocardiogram to see if the stroke could have been caused by a blood clot from the heart  - <b><font color=""purple"">Magnetic resonance angiography</font></b> (MRA) or <b><font color=""purple"">CT angiography</font></b> to check for abnormal blood vessels in the <b><font color=""purple"">brain</font></b>    Other tests include:   - Blood tests  - Electrocardiogram (ECG) and heart rhythm monitoring		"
" <b><font color=""purple"">People</font></b> who are having <b><font color=""purple"">stroke</font></b> <b><font color=""purple"">symptoms</font></b> need to get to a hospital as quickly as possible.		"
" Other <b><font color=""purple"">treatments</font></b> given in the hospital depend on the cause of the <b><font color=""purple"">stroke</font></b>.		"
