Sentence
" <b><font color=""purple"">Meningitis</font></b> is an <b><font color=""purple"">infection</font></b> of the covering of the brain and the spinal cord.		"
" <b><font color=""purple"">Meningococcal disease</font></b> also causes <b><font color=""purple"">blood infections</font></b>.		"
" Of those who live, another 11%-19% lose their arms or legs, have problems with their nervous systems, become <b><font color=""purple"">deaf</font></b> or <b><font color=""purple"">mentally retarded</font></b>, or suffer <b><font color=""purple"">seizures</font></b> or <b><font color=""purple"">strokes</font></b>.		"
" <b><font color=""purple"">Meningococcal infections</font></b> can be treated with <b><font color=""purple"">drugs</font></b> such as <b><font color=""purple"">penicillin</font></b>.		"
" This is why preventing the <b><font color=""purple"">disease</font></b> through use of meningococcal vaccine is important for <b><font color=""purple"">people</font></b> at highest risk.		"
" It is the only <b><font color=""purple"">meningococcal vaccine</font></b> licensed for <b><font color=""purple"">people</font></b> older than 55.		"
" <b><font color=""purple"">Adolescents</font></b> in this age group with <b><font color=""purple"">HIV infection</font></b> should get three doses: 2 doses 2 months apart at 11 or 12 years, plus a booster at age 16.		"
" <b><font color=""purple"">MPSV4</font></b> can be used for <b><font color=""purple"">adults</font></b> older than 55.		"
" Tell your <b><font color=""purple"">doctor</font></b> if you have any severe <b><font color=""purple"">allergies</font></b>.		"
" - <b><font color=""purple"">Meningococcal vaccines</font></b> may be given to <b><font color=""purple"">pregnant women</font></b>.		"
" MCV4 is a fairly new <b><font color=""purple"">vaccine</font></b> and has not been studied in <b><font color=""purple"">pregnant women</font></b> as much as MPSV4 has.		"
" Mild problems  As many as half the <b><font color=""purple"">people</font></b> who get meningococcal vaccines have mild <b><font color=""purple"">side effects</font></b>, such as <b><font color=""purple"">redness</font></b> or <b><font color=""purple"">pain</font></b> where the shot was given.		"
" A small percentage of <b><font color=""purple"">people</font></b> who receive the <b><font color=""purple"">vaccine</font></b> develop a mild <b><font color=""purple"">fever</font></b>.		"
" Signs of a severe allergic reaction can include hives, <b><font color=""purple"">swelling</font></b> of the <b><font color=""purple"">face</font></b> and <b><font color=""purple"">throat</font></b>, difficulty breathing, a fast heartbeat, dizziness, and weakness.		"
