Sentence
" Uterine artery <b><font color=""purple"">embolization</font></b> (UAE) is a procedure to treat <b><font color=""purple"">fibroids</font></b> without surgery.		"
" <b><font color=""purple"">Uterine fibroids</font></b> are noncancerous (<b><font color=""purple"">benign) tumors</font></b> that develop in the <b><font color=""purple"">uterus</font></b> (womb).		"
" These particles block the blood supply to the tiny <b><font color=""purple"">arteries</font></b> that carry <b><font color=""purple"">blood</font></b> to the fibroids.		"
" Women who have UAE may:  - Have symptoms including bleeding, low blood count, pelvic pain or pressure, <b><font color=""purple"">waking</font></b> up at night to urinate, and constipation  - Have already tried <b><font color=""purple"">medicines</font></b> or hormones to reduce <b><font color=""purple"">symptoms</font></b>  - Sometimes have UAE after <b><font color=""purple"">childbirth</font></b> to treat very heavy vaginal bleeding		"
" Risks of any invasive procedure are:  - Bleeding  - A bad reaction to the <b><font color=""purple"">anesthetic</font></b> or medicine that is used  - Infection  - <b><font color=""purple"">Bruising</font></b>    Risks of uterine artery embolization are:  - <b><font color=""purple"">Injury</font></b> to an artery or to the uterus  - Failure to shrink the <b><font color=""purple"">fibroids</font></b> or effectively treat the symptoms  - Possible problems with a future pregnancy.		"
" - Lack of menstrual periods   - Problems with ovarian function or premature menopause  - Failure to diagnose and remove a rare type of <b><font color=""purple"">cancer</font></b> that can grow in <b><font color=""purple"">fibroids</font></b> (leiomyosarcoma).		"
" Always tell your doctor or nurse:  - If you could be pregnant, or you plan to become pregnant in the future  - What medicines you are taking, including medicines, supplements, or herbs you bought without a prescription    Before UAE:  - You may be asked to stop taking aspirin, <b><font color=""purple"">ibuprofen</font></b> (<b><font color=""purple"">Advil</font></b>, Motrin), <b><font color=""purple"">warfarin</font></b> (<b><font color=""purple"">Coumadin</font></b>), and any other medicines that make it hard for your blood to clot.		"
" Your <b><font color=""purple"">health care provider</font></b> can give you <b><font color=""purple"">advice</font></b> and information to help you quit.		"
" Uterine artery <b><font color=""purple"">embolization</font></b> works well to decrease <b><font color=""purple"">pain</font></b>, pressure, and bleeding from <b><font color=""purple"">fibroids</font></b> in most <b><font color=""purple"">women</font></b> who have the procedure.		"
" Most studies show that some women require <b><font color=""purple"">additional procedures</font></b> to completely treat their <b><font color=""purple"">symptoms</font></b>.		"
