Sentence
" <b><font color=""purple"">Nicotine replacement therapy</font></b> is a <b><font color=""purple"">treatment</font></b> to help people stop smoking.		"
" These products do not contain many of the <b><font color=""purple"">toxins</font></b> found in <b><font color=""purple"">smoke</font></b>.		"
" The goal of therapy is to cut down on cravings for <b><font color=""purple"">nicotine</font></b> and ease the <b><font color=""purple"">symptoms</font></b> of nicotine withdrawal.		"
" - <b><font color=""purple"">People</font></b> who wear the patches for 24 hours will have fewer <b><font color=""purple"">withdrawal symptoms</font></b>.		"
" - Most of the nicotine vapor does not go into the <b><font color=""purple"">airways</font></b> of the <b><font color=""purple"">lung</font></b>.		"
" Some <b><font color=""purple"">people</font></b> have mouth or throat irritation and cough with the <b><font color=""purple"">inhaler</font></b>.		"
" SIDE EFFECTS AND RISKS  All <b><font color=""purple"">nicotine products</font></b> may cause <b><font color=""purple"">side effects</font></b>.		"
" SPECIAL CONCERNS  Nicotine patches are okay for use by most <b><font color=""purple"">people</font></b> with stable <b><font color=""purple"">heart</font></b> or blood circulation problems.		"
" Keep all <b><font color=""purple"">nicotine products</font></b> away from <b><font color=""purple"">children</font></b>.		"
" <b><font color=""purple"">Nicotine</font></b> is a <b><font color=""purple"">poison</font></b>.		"
