Sentence
" <b><font color=""purple"">Polycythemia vera</font></b> is a <b><font color=""purple"">bone marrow disease</font></b> that leads to an abnormal increase in the number of blood cells.		"
" <b><font color=""purple"">Polycythemia vera</font></b> is a <b><font color=""purple"">disorder</font></b> of the <b><font color=""purple"">bone marrow</font></b>.		"
" This is a <b><font color=""purple"">rare disorder</font></b> that occurs more often in <b><font color=""purple"">men</font></b> than in women.		"
" Symptoms may include any of the following:  - Trouble breathing when lying down  - Dizziness  - Excess bleeding  - Full feeling in the left upper abdomen (due to enlarged spleen)  - Headache  - Itchiness, especially after a warm bath  - Red skin coloring, especially of the face  - Shortness of breath  - Symptoms of <b><font color=""purple"">blood clots</font></b> in <b><font color=""purple"">veins</font></b> near the skin surface (<b><font color=""purple"">phlebitis</font></b>)    Other <b><font color=""purple"">symptoms</font></b> that may occur with this <b><font color=""purple"">disease</font></b>:  - Bluish skin color  - Fatigue  - Red skin spots  - Vision problems		"
" The <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" - <b><font color=""purple"">Anagrelide</font></b> to lower platelet counts  - Ruxolitinib (Jakafi) to reduce the number of red blood cells and reduce an <b><font color=""purple"">enlarged spleen</font></b>.		"
" This drug is prescribed when <b><font color=""purple"">hydroxyurea</font></b> and other <b><font color=""purple"">treatments</font></b> have failed.		"
" Taking <b><font color=""purple"">aspirin</font></b> to reduce the risk of blood clots may be an option for some <b><font color=""purple"">people</font></b>.		"
" But, <b><font color=""purple"">aspirin</font></b> increase the risk of <b><font color=""purple"">stomach bleeding</font></b>.		"
" <b><font color=""purple"">Ultraviolet-B light therapy</font></b> can reduce the severe <b><font color=""purple"">itching</font></b> some people experience.		"
" Most <b><font color=""purple"">people</font></b> do not have <b><font color=""purple"">symptoms</font></b> related to the <b><font color=""purple"">disease</font></b> at the time of diagnosis.		"
