Sentence
" The aortic valve can be replaced using:  - Minimally invasive aortic valve surgery, done using one or more small cuts  - Open aortic valve surgery, done by making a large <b><font color=""purple"">cut</font></b> in your <b><font color=""purple"">chest</font></b>		"
" Techniques include min-<b><font color=""purple"">thoracotomy</font></b>, min-<b><font color=""purple"">sternotomy</font></b>, robot-assisted <b><font color=""purple"">surgery</font></b>, and percutaneous <b><font color=""purple"">surgery</font></b>.		"
" - For robotically-assisted valve surgery, the surgeon makes 2 to 4 tiny <b><font color=""purple"">cuts</font></b> in your <b><font color=""purple"">chest</font></b>.		"
" You will need to take blood-thinning <b><font color=""purple"">medicine</font></b>, such as <b><font color=""purple"">warfarin</font></b> (<b><font color=""purple"">Coumadin</font></b>), for the rest of your life if you have this type of valve.		"
" TAVR aortic valve <b><font color=""purple"">surgery</font></b> can be done through a small <b><font color=""purple"">incision</font></b> made in the groin or the left chest.		"
" The <b><font color=""purple"">surgeon</font></b> then sends a catheter with an attached <b><font color=""purple"">valve</font></b> and detaches the valve to take the place of the damaged aortic valve.		"
" Once the new valve is working, your surgeon will:  - Close the small cut to your heart or aorta  - Place catheters (flexible tubes) around your heart to drain fluids that build up  - Close the surgical <b><font color=""purple"">cut</font></b> in your <b><font color=""purple"">muscles</font></b> and skin    The surgery can take 3 to 6 hours, however a TAVR procedure is often shorter.		"
" - Damage to your heart valve from <b><font color=""purple"">infection</font></b> (<b><font color=""purple"">endocarditis</font></b>)    A minimally invasive procedure can have many benefits.		"
" There is less <b><font color=""purple"">pain</font></b>, <b><font color=""purple"">blood loss</font></b>, and risk of <b><font color=""purple"">infection</font></b>.		"
" <b><font color=""purple"">Percutaneous valvuloplasty</font></b> and catheter-based valve replacement (TAVR) are done only in <b><font color=""purple"">people</font></b> who are too sick or at very high risk for major heart surgery.		"
" Risks for any anesthesia are:  - Bleeding  - <b><font color=""purple"">Blood clots</font></b> in the <b><font color=""purple"">legs</font></b> that may travel to the <b><font color=""purple"">lungs  - Breathing problems  - Infection</font></b>, including in the <b><font color=""purple"">lungs</font></b>, <b><font color=""purple"">kidneys</font></b>, <b><font color=""purple"">bladder</font></b>, <b><font color=""purple"">chest</font></b>, or heart valves  - Reactions to medicines    Other risks vary by the person's age.		"
" Some of these risks are:  - Damage to other organs, nerves, or bones  - Heart attack, stroke, or death  - Infection of the new valve  - Kidney failure  - <b><font color=""purple"">Irregular heartbeat</font></b> that must be treated with <b><font color=""purple"">medicines</font></b> or a pacemaker  - Poor healing of incision		"
" Always tell your health care provider:  - If you are or could be pregnant  - What medicines you are taking, even drugs, supplements, or herbs you bought without a <b><font color=""purple"">prescription</font></b>   You may be able to store blood in the blood bank for <b><font color=""purple"">transfusions</font></b> during and after your <b><font color=""purple"">surgery</font></b>.		"
" - Some of them are aspirin, <b><font color=""purple"">ibuprofen</font></b> (<b><font color=""purple"">Advil</font></b>, <b><font color=""purple"">Motrin</font></b>), and <b><font color=""purple"">naproxen</font></b> (<b><font color=""purple"">Aleve</font></b>, Naprosyn).		"
" - If you are taking <b><font color=""purple"">warfarin</font></b> (<b><font color=""purple"">Coumadin</font></b>) or <b><font color=""purple"">clopidogrel</font></b> (<b><font color=""purple"">Plavix</font></b>), talk with your <b><font color=""purple"">surgeon</font></b> before stopping or changing how you take these <b><font color=""purple"">drugs</font></b>.		"
" You also may be asked to take an <b><font color=""purple"">antibiotic</font></b> to prevent <b><font color=""purple"">infection</font></b>.		"
" A <b><font color=""purple"">temporary pacemaker</font></b> may be placed in your <b><font color=""purple"">heart</font></b> if your heart rhythm becomes too slow after surgery.		"
