Sentence
" <b><font color=""purple"">Epiglottitis</font></b> is <b><font color=""purple"">inflammation</font></b> of the <b><font color=""purple"">epiglottis</font></b>.		"
" <b><font color=""purple"">Epiglottitis</font></b> is a life-threatening <b><font color=""purple"">disease</font></b>.		"
" The epiglottis is a <b><font color=""purple"">stiff</font></b>, yet flexible tissue (called cartilage) at the <b><font color=""purple"">back of the tongue</font></b>.		"
" <b><font color=""purple"">Swelling</font></b> of the <b><font color=""purple"">epiglottis</font></b> is usually caused by the <b><font color=""purple"">bacteria</font></b> <b><font color=""purple"">Haemophilus influenzae</font></b> (H. influenzae).		"
" It may also be due to other <b><font color=""purple"">bacteria</font></b> or viruses that can cause <b><font color=""purple"">upper respiratory infections</font></b>.		"
" The <b><font color=""purple"">disease</font></b> was once most often seen in <b><font color=""purple"">children</font></b> ages 2 through 6.		"
" In rare cases, <b><font color=""purple"">epiglottitis</font></b> can occur in <b><font color=""purple"">adults</font></b>.		"
" Other symptoms may include:  - Abnormal breathing sounds (stridor)  - Fever  - Blue skin color (cyanosis)  - Drooling  - Difficulty breathing (patient may need to sit upright and lean slightly forward to breathe)  - Difficulty swallowing  - Voice changes (hoarseness)    The <b><font color=""purple"">airways</font></b> can become totally blocked, which can result in <b><font color=""purple"">cardiac arrest</font></b> and death.		"
" Treatment involves methods to help the person breathe, including:  - Breathing tube (intubation)  - Moistened (humidified) oxygen   Other treatments may include:  - Antibiotics to treat the infection  - Anti-inflammatory <b><font color=""purple"">medicines</font></b>, called <b><font color=""purple"">corticosteroids</font></b>, to decrease throat swelling  - Fluids given through a vein (by IV)		"
" The most common <b><font color=""purple"">bacteria</font></b> (<b><font color=""purple"">H. influenzae</font></b>) that causes <b><font color=""purple"">epiglottitis</font></b> is contagious.		"
