Sentence
" <b><font color=""purple"">Bipolar disorder</font></b> affects <b><font color=""purple"">men</font></b> and <b><font color=""purple"">women</font></b> equally.		"
" The following may trigger a manic episode:  - Childbirth  - <b><font color=""purple"">Medicines</font></b> such as <b><font color=""purple"">antidepressants</font></b> or steroids  - Periods of not being able to sleep (insomnia)  - Recreational drug use		"
" It may include these symptoms:  - Easy distractibility  - Excess involvement in activities  - Little need for sleep  - Poor judgment  - Poor <b><font color=""purple"">temper</font></b> control  - Reckless behavior and lack of self-control, such as <b><font color=""purple"">drinking</font></b>, <b><font color=""purple"">drug use</font></b>, sex with many partners, and spending sprees  - Very irritable mood, racing thoughts, talking a lot, and false beliefs about self or abilities    The depressive episode may include these symptoms:  - Daily low mood or sadness  - Difficulty concentrating, remembering, or making decisions  - Eating problems such as loss of appetite and weight loss, or overeating and weight gain  - Fatigue or lack of energy  - Feelings of worthlessness, hopelessness, or guilt  - Loss of pleasure in activities once enjoyed  - Loss of self-esteem  - Thoughts of death or suicide  - Trouble getting to sleep or sleeping too much  - Pulling away from friends or activities that were once enjoyed    <b><font color=""purple"">People</font></b> with <b><font color=""purple"">bipolar disorder</font></b> are at high risk of suicide.		"
" To diagnose bipolar disorder, the <b><font color=""purple"">health care provider</font></b> may do some or all of the following:  - Ask whether other <b><font color=""purple"">family members</font></b> have <b><font color=""purple"">bipolar disorder</font></b>  - Ask about your recent mood swings and for how long you have had them  - Perform a thorough <b><font color=""purple"">exam</font></b> and order lab tests to look for other illnesses that may be causing symptoms that resemble bipolar disorder  - Talk to family members about your symptoms and overall health  - Ask about any health problems you have and any medications you take  - Watch your behavior and mood		"
" The main goal of <b><font color=""purple"">treatment</font></b> is to:  - Make the episodes less frequent and severe  - Help you function well and enjoy your life at home and at work  - Prevent self-<b><font color=""purple"">injury</font></b> and <b><font color=""purple"">suicide</font></b>    MEDICINES  Medicines are a key part of treating bipolar disorder.		"
" But stopping your <b><font color=""purple"">medicines</font></b> or taking them in the wrong way can cause <b><font color=""purple"">symptoms</font></b> to come back or become much worse.		"
" Ask <b><font color=""purple"">family members</font></b> or <b><font color=""purple"">friends</font></b> to help you take <b><font color=""purple"">medicines</font></b> the right way.		"
" OTHER <b><font color=""purple"">TREATMENTS</font></b>  <b><font color=""purple"">Electroconvulsive therapy</font></b> (ECT) may be used to treat the <b><font color=""purple"">manic</font></b> or depressive phase if it does not respond to medication.		"
" SUPPORT PROGRAMS AND TALK THERAPY  Many <b><font color=""purple"">people</font></b> with <b><font color=""purple"">bipolar disorder</font></b> do not recognize when they are becoming more depressed or more <b><font color=""purple"">manic</font></b>.		"
" Important skills you may learn at such programs include how to:  - Cope with symptoms that continue even while you are taking medications  - Get enough sleep and stay away from recreational drugs  - Take <b><font color=""purple"">medicines</font></b> correctly and manage side effects  - Watch for the return of symptoms, and know what to do when they return  - Find out what triggers the episodes and avoid these triggers    <b><font color=""purple"">Talk</font></b> therapy with a mental health provider may be helpful for <b><font color=""purple"">people</font></b> with <b><font color=""purple"">bipolar disorder</font></b>.		"
" Periods of <b><font color=""purple"">depression</font></b> or <b><font color=""purple"">mania</font></b> return in most <b><font color=""purple"">people</font></b>, even with treatment.		"
" <b><font color=""purple"">People</font></b> with <b><font color=""purple"">bipolar disorder</font></b> who think or <b><font color=""purple"">talk</font></b> about suicide need emergency attention right away.		"
