Sentence
" A vaginal tumor is an <b><font color=""purple"">abnormal growth</font></b> of tissue in the <b><font color=""purple"">vagina</font></b>, a female reproductive organ.		"
" Most primary <b><font color=""purple"">vaginal cancers</font></b> start in <b><font color=""purple"">skin cells</font></b> called squamous cells.		"
" This <b><font color=""purple"">cancer</font></b> is known as <b><font color=""purple"">squamous cell cancer</font></b>.		"
" The cause of <b><font color=""purple"">squamous cell carcinoma</font></b> of the <b><font color=""purple"">vagina</font></b> is unknown.		"
" But a history of <b><font color=""purple"">cervical cancer</font></b> is common in <b><font color=""purple"">women</font></b> with <b><font color=""purple"">squamous cell carcinoma</font></b> of the <b><font color=""purple"">vagina</font></b>.		"
" Most <b><font color=""purple"">women</font></b> with <b><font color=""purple"">squamous cell cancer</font></b> of the <b><font color=""purple"">vagina</font></b> are over 50.		"
" <b><font color=""purple"">Adenocarcinoma</font></b> of the <b><font color=""purple"">vagina</font></b> usually affects younger women.		"
" <b><font color=""purple"">Women</font></b> whose <b><font color=""purple"">mothers</font></b> took <b><font color=""purple"">diethylstilbestrol</font></b> (DES) to prevent miscarriages during the first 3 months of pregnancy are more likely to develop <b><font color=""purple"">vaginal adenocarcinoma</font></b>.		"
" <b><font color=""purple"">Sarcoma</font></b> of the <b><font color=""purple"">vagina</font></b> is a rare <b><font color=""purple"">cancer</font></b> that mainly occurs in infancy and early childhood.		"
" <b><font color=""purple"">Symptoms</font></b> of vaginal cancer can include any of the following:  - Bleeding after sexual intercourse  - Painless vaginal bleeding and discharge not due to normal <b><font color=""purple"">period  - Pain</font></b> in the pelvis or vagina   Some <b><font color=""purple"">women</font></b> have no <b><font color=""purple"">symptoms</font></b>.		"
" In <b><font color=""purple"">patients</font></b> with no <b><font color=""purple"">symptoms</font></b>, the cancer may be found during a routine pelvic exam and Pap smear.		"
" Other tests to diagnose vaginal tumors include:  - Biopsy  - Colposcopy   Other tests that may be done include:  - <b><font color=""purple"">Chest x-ray  - CT scan</font></b> of the <b><font color=""purple"">abdomen</font></b> and <b><font color=""purple"">pelvis</font></b>		"
" If the <b><font color=""purple"">tumor</font></b> is <b><font color=""purple"">cervical cancer</font></b> that has spread to the vagina, then radiation and chemotherapy are both given.		"
" Call for an appointment with your <b><font color=""purple"">health care provider</font></b> if you notice bleeding after intercourse or have persistent <b><font color=""purple"">vaginal bleeding</font></b> or discharge.		"
