Sentence
" <b><font color=""purple"">Scleroderma</font></b> is a <b><font color=""purple"">disease</font></b> that involves the buildup of scar-like tissue in the skin.		"
" <b><font color=""purple"">Scleroderma</font></b> is a type of <b><font color=""purple"">autoimmune disorder</font></b>.		"
" A buildup of a substance called <b><font color=""purple"">collagen</font></b> in the skin and other organs leads to the <b><font color=""purple"">symptoms</font></b> of the disease.		"
" Widespread <b><font color=""purple"">scleroderma</font></b> can occur with other <b><font color=""purple"">autoimmune diseases</font></b>, including systemic lupus erythematosus and polymyositis.		"
" There are two main types: limited <b><font color=""purple"">disease</font></b> (<b><font color=""purple"">CREST syndrome</font></b>) and diffuse <b><font color=""purple"">disease</font></b>.		"
" Skin symptoms of scleroderma may include:  - Fingers or toes that turn blue or white in response to cold temperatures (Raynaud's phenomenon)  - Hair loss  - Skin that is darker or lighter than normal  - Stiffness, and tightness of skin of <b><font color=""purple"">fingers</font></b>, hands, <b><font color=""purple"">forearm</font></b>, and face  - Small white <b><font color=""purple"">lumps</font></b> beneath the skin that sometimes ooze a white substance that looks like toothpaste  - Sores (ulcers) on the fingertips or toes  - Tight and mask-like skin on the <b><font color=""purple"">face    Bone</font></b> and muscle symptoms may include:  - Joint pain  - <b><font color=""purple"">Numbness</font></b> and <b><font color=""purple"">pain</font></b> in the feet  - <b><font color=""purple"">Pain</font></b>, <b><font color=""purple"">stiffness</font></b>, and <b><font color=""purple"">swelling</font></b> of fingers and joints  - Wrist pain    Breathing problems may result from <b><font color=""purple"">scarring</font></b> in the <b><font color=""purple"">lungs</font></b> and can include:  - Dry cough  - Shortness of breath  - Wheezing   Digestive tract problems may include:  - Bloating after meals  - Constipation  - Diarrhea  - Difficulty swallowing  - <b><font color=""purple"">Esophageal reflux</font></b> or heartburn  - Problems controlling stools		"
" <b><font color=""purple"">Scleroderma</font></b> can cause small blood vessels in the <b><font color=""purple"">kidneys</font></b> to become narrowed.		"
" Your provider will assess the extent of <b><font color=""purple"">disease</font></b> in the <b><font color=""purple"">lungs</font></b>, <b><font color=""purple"">kidneys</font></b>, <b><font color=""purple"">heart</font></b>, and gastrointestinal tract.		"
" You will be prescribed <b><font color=""purple"">medicines</font></b> and other <b><font color=""purple"">treatments</font></b> to control your <b><font color=""purple"">symptoms</font></b> and prevent complications.		"
" <b><font color=""purple"">Medicines</font></b> used to treat <b><font color=""purple"">scleroderma</font></b> include:  - <b><font color=""purple"">Corticosteroids</font></b> such as <b><font color=""purple"">prednisone</font></b>.		"
" - Drugs that suppress the immune system such as methotrexate  - <b><font color=""purple"">Nonsteroidal anti-inflammatory drugs</font></b> (NSAIDs)    Other <b><font color=""purple"">treatments</font></b> for specific <b><font color=""purple"">symptoms</font></b> may include:  - <b><font color=""purple"">Medicines</font></b> for <b><font color=""purple"">heartburn</font></b> or swallowing problems  - Blood pressure <b><font color=""purple"">medicines</font></b> (such as ACE inhibitors) for <b><font color=""purple"">high blood pressure</font></b> or kidney problems  - Light therapy to relieve skin thickening  - <b><font color=""purple"">Medicines</font></b> to improve <b><font color=""purple"">breathing</font></b> (bosentan)  - <b><font color=""purple"">Treatments</font></b> to improve <b><font color=""purple"">Raynaud phenomenon</font></b>, including medicines, gloves to keep the hands warm, and avoiding smoking    Treatment often involves physical therapy as well.		"
" <b><font color=""purple"">People</font></b> who have only <b><font color=""purple"">skin symptoms</font></b> have a better outlook.		"
" - Cancer  - Heart failure  - <b><font color=""purple"">Scarring</font></b> of the <b><font color=""purple"">lungs</font></b>, called pulmonary fibrosis  - <b><font color=""purple"">High blood pressure</font></b> in the <b><font color=""purple"">lungs</font></b> (pulmonary hypertension)  - Kidney failure  - Problems absorbing nutrients from food		"
