Sentence
" <b><font color=""purple"">Vulvovaginitis</font></b> or <b><font color=""purple"">vaginitis</font></b> is <b><font color=""purple"">swelling</font></b> or <b><font color=""purple"">infection</font></b> of the <b><font color=""purple"">vulva</font></b> and <b><font color=""purple"">vagina</font></b>.		"
" <b><font color=""purple"">Vaginitis</font></b> is a common problem that can affect <b><font color=""purple"">women</font></b> and <b><font color=""purple"">girls</font></b> of all ages.		"
" - <b><font color=""purple"">Yeast infections</font></b> are most often due to the <b><font color=""purple"">fungus</font></b> <b><font color=""purple"">Candida albicans</font></b>.		"
" - <b><font color=""purple"">Candida</font></b> and the many other germs that normally live in the <b><font color=""purple"">vagina</font></b> keep each other in balance.		"
" - <b><font color=""purple"">Yeast infections</font></b> typically cause <b><font color=""purple"">genital itching</font></b>, a thick <b><font color=""purple"">white vaginal discharge</font></b>, and other <b><font color=""purple"">symptoms</font></b>.		"
" <b><font color=""purple"">BV</font></b> may cause a thin, grey <b><font color=""purple"">vaginal discharge</font></b> and a fishy odor.		"
" OTHER CAUSES  <b><font color=""purple"">Chemicals</font></b> can cause <b><font color=""purple"">itchy rashes</font></b> in the genital area.		"
" - <b><font color=""purple"">Spermicides</font></b> and vaginal sponges, which are over-the-counter birth control methods  - Feminine sprays and perfumes  - Bubble baths and soaps    Low <b><font color=""purple"">estrogen</font></b> levels in <b><font color=""purple"">women</font></b> after menopause can cause <b><font color=""purple"">vaginal dryness</font></b> and thinning of the skin of the vagina and vulva.		"
" These <b><font color=""purple"">bacteria</font></b> are sometimes spread from the <b><font color=""purple"">rectum</font></b> to the vaginal area by wiping from back to front after using the bathroom.		"
" <b><font color=""purple"">Sexual abuse</font></b> should be considered in young <b><font color=""purple"">girls</font></b> with unusual <b><font color=""purple"">infections</font></b> and repeated episodes of unexplained vulvovaginitis.		"
" This exam may show <b><font color=""purple"">red</font></b>, tender areas on the <b><font color=""purple"">vulva</font></b> or <b><font color=""purple"">vagina</font></b>.		"
" In some cases, a culture of the <b><font color=""purple"">vaginal discharge</font></b> may identify the germ that is causing the <b><font color=""purple"">infection</font></b>.		"
" A <b><font color=""purple"">biopsy</font></b> (a test of the tissue) of the irritated area on the <b><font color=""purple"">vulva</font></b> may be recommended if there are no signs of infection.		"
" Creams or suppositories are used to treat <b><font color=""purple"">yeast infections</font></b> in the <b><font color=""purple"">vagina</font></b>.		"
" If you have BV or trichomoniasis, your <b><font color=""purple"">health care provider</font></b> may prescribe:  - Antibiotic pills that you swallow  - Antibiotic creams that you insert into your vagina    Other medicines that may help include:  - Cortisone cream  - Antihistamine pills to help with <b><font color=""purple"">itching</font></b>    Be sure to use the medicine exactly as prescribed and follow the instructions on the label.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you have <b><font color=""purple"">symptoms</font></b> of vulvovaginitis, or if <b><font color=""purple"">treatment</font></b> you receive for <b><font color=""purple"">vulvovaginitis</font></b> does not relieve your symptoms.		"
