Sentence
" <b><font color=""purple"">Primary biliary cirrhosis</font></b> is irritation and swelling (<b><font color=""purple"">inflammation</font></b>) of the <b><font color=""purple"">bile ducts</font></b> of the <b><font color=""purple"">liver</font></b>.		"
" However, <b><font color=""purple"">primary biliary cirrhosis</font></b> is an <b><font color=""purple"">autoimmune disorder</font></b>.		"
" The <b><font color=""purple"">disease</font></b> more commonly affects middle-aged <b><font color=""purple"">women</font></b>.		"
" Long-term <b><font color=""purple"">bile obstruction</font></b> is believed to lead to <b><font color=""purple"">liver cirrhosis</font></b>.		"
" More than half of <b><font color=""purple"">patients</font></b> have no <b><font color=""purple"">symptoms</font></b> at the time of diagnosis.		"
" Symptoms most often come on slowly and may include:  - Abdominal pain  - Enlarged liver  - Fatigue  - Fatty deposits under the skin  - Fatty stools  - Itching  - Jaundice  - Soft yellow <b><font color=""purple"">spots</font></b> on the <b><font color=""purple"">eyelid</font></b>		"
" The following tests can check to see if your liver is working properly:  -  Albumin blood test   - <b><font color=""purple"">Liver function tests</font></b> (serum alkaline phosphatase is most important)  - Prothrombin time (PT)  - <b><font color=""purple"">Cholesterol</font></b> and lipoprotein <b><font color=""purple"">blood tests</font></b>    Other tests that can help diagnose this <b><font color=""purple"">disease</font></b> are:  -  Elevated immunoglobulin M level in the blood   - Liver biopsy  - <b><font color=""purple"">Anti-mitochondrial antibodies</font></b> (results are positive in about 95% of cases)		"
" The goal of <b><font color=""purple"">treatment</font></b> is to ease <b><font color=""purple"">symptoms</font></b> and prevent complications.		"
" <b><font color=""purple"">Cholestyramine</font></b> (or <b><font color=""purple"">colestipol</font></b>) may reduce the <b><font color=""purple"">itching</font></b>.		"
" Vitamin replacement therapy restores <b><font color=""purple"">vitamins</font></b> A, K, E and D, which are lost in <b><font color=""purple"">fatty stools</font></b>.		"
" A calcium supplement or other bone <b><font color=""purple"">medicines</font></b> may be added to prevent or treat <b><font color=""purple"">weak</font></b> or soft bones (osteoporosis, and rarely osteomalacia).		"
" About a quarter of <b><font color=""purple"">patients</font></b> who have had the <b><font color=""purple"">disease</font></b> for 10 years will have <b><font color=""purple"">liver failure</font></b>.		"
" Other <b><font color=""purple"">diseases</font></b> such as <b><font color=""purple"">hypothyroidism</font></b> and <b><font color=""purple"">anemia</font></b> can also develop.		"
" Progressive <b><font color=""purple"">cirrhosis</font></b> can lead to <b><font color=""purple"">liver failure</font></b>.		"
