Sentence
" <b><font color=""purple"">Parainfluenza</font></b> refers to a group of viruses that lead to upper and lower <b><font color=""purple"">respiratory infections</font></b>.		"
" There are four types of <b><font color=""purple"">parainfluenza virus</font></b>, all of which can cause <b><font color=""purple"">upper respiratory infections</font></b> or lower <b><font color=""purple"">respiratory infections</font></b> (<b><font color=""purple"">pneumonia</font></b>) in <b><font color=""purple"">adults</font></b> and <b><font color=""purple"">children</font></b>.		"
" The <b><font color=""purple"">virus</font></b> can cause <b><font color=""purple"">croup</font></b>, <b><font color=""purple"">bronchiolitis</font></b>, <b><font color=""purple"">bronchitis</font></b> and certain types of pneumonia.		"
" Sometimes the viruses cause only a <b><font color=""purple"">runny nose</font></b> and other <b><font color=""purple"">symptoms</font></b> that may be diagnosed as a simple cold rather than parainfluenza.		"
" <b><font color=""purple"">Infections</font></b> are most common in <b><font color=""purple"">fall</font></b> and winter.		"
" <b><font color=""purple"">Parainfluenza infections</font></b> are most severe in <b><font color=""purple"">infants</font></b> and become less severe with age.		"
" Life-threatening <b><font color=""purple"">respiratory symptoms</font></b> can be seen in young <b><font color=""purple"">infants</font></b> with <b><font color=""purple"">bronchiolitis</font></b> and those with weakened immune systems.		"
" The <b><font color=""purple"">doctor</font></b> will listen to the lungs and chest with a <b><font color=""purple"">stethoscope</font></b>.		"
" Tests that may be done include:  - Arterial blood gases  - Blood cultures (to rule out other causes of pneumonia)  - Chest x-ray  - CT scan of the chest  - Complete blood count (CBC)  - <b><font color=""purple"">Swab</font></b> of <b><font color=""purple"">nose</font></b> for rapid viral test  - <b><font color=""purple"">Blood cultures</font></b> (to rule out other causes of pneumonia)		"
" There is no specific <b><font color=""purple"">treatment</font></b> for the <b><font color=""purple"">viral infection</font></b>.		"
" Specific <b><font color=""purple"">treatments</font></b> are available for the <b><font color=""purple"">symptoms</font></b> of croup and bronchiolitis to make breathing easier.		"
" Most <b><font color=""purple"">infections</font></b> in <b><font color=""purple"">adults</font></b> and older <b><font color=""purple"">children</font></b> are mild and recovery takes place without treatment, unless the person is very old or has an abnormal immune system.		"
