Sentence
" <b><font color=""purple"">Osteoporosis</font></b> is a <b><font color=""purple"">disease</font></b> that causes bones to become brittle and more likely to fracture (break).		"
" These medicines make the <b><font color=""purple"">bones</font></b> in your <b><font color=""purple"">hips</font></b>, spine, and other areas denser.		"
" Your <b><font color=""purple"">doctor</font></b> is more likely to prescribe medicines if:   - A bone density test shows you have <b><font color=""purple"">osteoporosis</font></b>, even if you do not have a fracture.		"
" <b><font color=""purple"">Bisphosphonates</font></b> are the main <b><font color=""purple"">drugs</font></b> that are used to both prevent and treat <b><font color=""purple"">bone loss</font></b>.		"
" When you take <b><font color=""purple"">bisphosphonates</font></b>:   - Take them on an empty <b><font color=""purple"">stomach</font></b> in the morning with 6 to 8 ounces of plain water (not carbonated water or juice).		"
" If you are at high risk of fractures, your <b><font color=""purple"">doctor</font></b> may ask you to take <b><font color=""purple"">parathyroid hormone</font></b>.		"
" <b><font color=""purple"">Calcitonin</font></b> is a medicine that slows the rate of <b><font color=""purple"">bone loss</font></b>.		"
" This medicine:   - Is sometimes used after a bone fracture because it decreases bone pain  - Is less effective than bisphosphonates  - Comes as a nasal spray or an <b><font color=""purple"">injection</font></b>    <b><font color=""purple"">Raloxifene</font></b> (<b><font color=""purple"">Evista</font></b>) may also be used to prevent and treat <b><font color=""purple"">osteoporosis</font></b>.		"
" - The most serious side effect is a very small risk of <b><font color=""purple"">blood clots</font></b> in the <b><font color=""purple"">leg</font></b> <b><font color=""purple"">veins</font></b> or in the <b><font color=""purple"">lungs</font></b>.		"
" - This <b><font color=""purple"">drug</font></b> may also help decrease the risk of <b><font color=""purple"">heart disease</font></b> and <b><font color=""purple"">breast cancer</font></b>.		"
" This medicine:  - Is give as an <b><font color=""purple"">injection</font></b> every 6 months  - May increase bone density more than <b><font color=""purple"">bisphosphonates</font></b>  - Does not cause <b><font color=""purple"">stomach upset</font></b> compared with other <b><font color=""purple"">medicines</font></b> taken by mouth  - May not be a good choice for <b><font color=""purple"">persons</font></b> who have weak immune systems or who take <b><font color=""purple"">medicines</font></b> that affect the immune system    For a time, <b><font color=""purple"">estrogen</font></b> and <b><font color=""purple"">hormone replacement therapy</font></b> (HRT) were frequently used to prevent <b><font color=""purple"">osteoporosis</font></b>.		"
