Sentence
" <b><font color=""purple"">Myasthenia gravis</font></b> is a <b><font color=""purple"">neuromuscular disorder</font></b>.		"
" <b><font color=""purple"">Myasthenia gravis</font></b> is a type of <b><font color=""purple"">autoimmune disorder</font></b>.		"
" <b><font color=""purple"">Antibodies</font></b> are <b><font color=""purple"">proteins</font></b> made by the body's immune system when it detects harmful substances.		"
" In <b><font color=""purple"">people</font></b> with <b><font color=""purple"">myasthenia gravis</font></b>, the body produces <b><font color=""purple"">antibodies</font></b> that block the <b><font color=""purple"">muscle cells</font></b> from receiving messages (neurotransmitters) from the <b><font color=""purple"">nerve cells</font></b>.		"
" <b><font color=""purple"">Myasthenia gravis</font></b> can affect <b><font color=""purple"">people</font></b> at any age.		"
" <b><font color=""purple"">Myasthenia gravis</font></b> causes <b><font color=""purple"">weakness</font></b> of the <b><font color=""purple"">voluntary muscles</font></b> -- muscles that are under your control.		"
" Autonomic <b><font color=""purple"">muscles</font></b> of the <b><font color=""purple"">heart</font></b> and digestive tract are usually not affected.		"
" This muscle weakness can lead to a variety of symptoms, including:   - <b><font color=""purple"">Breathing difficulty</font></b> because of <b><font color=""purple"">weakness</font></b> of the chest wall muscles  - Chewing or <b><font color=""purple"">swallowing difficulty</font></b>, causing frequent gagging, choking, or <b><font color=""purple"">drooling</font></b>  - Difficulty climbing stairs, lifting objects, or rising from a seated position  - Difficulty talking  - Drooping <b><font color=""purple"">head</font></b> and eyelids  - Facial paralysis or <b><font color=""purple"">weakness</font></b> of the facial muscles  - Fatigue  - Hoarseness or changing voice  - Double vision  - Difficulty maintaining steady gaze		"
" The <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" This may show:  - Muscle weakness, with eye muscles usually affected first  - Normal reflexes and feeling (sensation)    Tests that may be done include:  - Acetylcholine receptor antibodies associated with this disease  - CT or MRI scan of the chest to look for a tumor  - Nerve conduction studies  - EMG  - Pulmonary function tests  - <b><font color=""purple"">Edrophonium</font></b> test to see if this medicine reverses the <b><font color=""purple"">symptoms</font></b> for a short time		"
