Sentence
" <b><font color=""purple"">Squamous cell cancer</font></b> is the second most common type of <b><font color=""purple"">cancer</font></b> in the United States.		"
" Other common types of <b><font color=""purple"">skin cancer</font></b> are:  - Basal cell  - <b><font color=""purple"">Melanoma</font></b>		"
" Most squamous cell cancers occur on skin that is regularly exposed to <b><font color=""purple"">sunlight</font></b> or other <b><font color=""purple"">ultraviolet radiation</font></b>.		"
" <b><font color=""purple"">Actinic keratosis</font></b> is a <b><font color=""purple"">precancerous skin lesion</font></b> that may become a squamous cell cancer.		"
" Risks of squamous cell cancer include:  - Having light-colored skin, blue or green eyes, or blond or red hair  - Long-term, daily sun exposure (such as in people who work outside)  - Many severe <b><font color=""purple"">sunburns</font></b> early in life  - <b><font color=""purple"">Older age</font></b>  - Having had many x-rays  - <b><font color=""purple"">Chemical exposure</font></b>  - A weakened immune system, especially in <b><font color=""purple"">persons</font></b> who have had an organ transplant.		"
" <b><font color=""purple"">Squamous cell cancer</font></b> usually occurs on the <b><font color=""purple"">face</font></b>, <b><font color=""purple"">ears</font></b>, <b><font color=""purple"">neck</font></b>, <b><font color=""purple"">hands</font></b>, or <b><font color=""purple"">arms</font></b>.		"
" Any change in an existing wart, mole, or other <b><font color=""purple"">skin lesion</font></b> could be a sign of <b><font color=""purple"">skin cancer</font></b>.		"
" If your <b><font color=""purple"">doctor</font></b> thinks you might have <b><font color=""purple"">skin cancer</font></b>, a piece of skin will be removed.		"
" A <b><font color=""purple"">skin biopsy</font></b> must be done to confirm <b><font color=""purple"">squamous cell skin cancer</font></b> or other <b><font color=""purple"">skin cancers</font></b>.		"
" - Medicines: Skin creams containing <b><font color=""purple"">imiquimod</font></b> or <b><font color=""purple"">5-fluorouracil</font></b> for superficial <b><font color=""purple"">squamous cell cancer</font></b>.		"
" - Mohs surgery: Removing a layer of skin and looking at it immediately under a <b><font color=""purple"">microscope</font></b>, then removing layers of skin until there are no signs of the cancer, usually used for <b><font color=""purple"">skin cancers</font></b> on the <b><font color=""purple"">nose</font></b>, <b><font color=""purple"">ears</font></b>, and other areas of the face.		"
" - Photodynamic therapy: Treatment using <b><font color=""purple"">light</font></b> may be used to treat superficial <b><font color=""purple"">cancers</font></b>.		"
" - Radiation may be used if squamous cell cancer has spread to organs or lymph nodes or if the <b><font color=""purple"">cancer</font></b> cannot be treated with <b><font color=""purple"">surgery</font></b>.		"
