Sentence
" Diaphragmatic <b><font color=""purple"">hernia repair</font></b> is <b><font color=""purple"">surgery</font></b> to correct an opening or space in a <b><font color=""purple"">baby's</font></b> <b><font color=""purple"">diaphragm</font></b>.		"
" The surgeon repairs the <b><font color=""purple"">hole</font></b> in the <b><font color=""purple"">diaphragm</font></b>.		"
" In a <b><font color=""purple"">child</font></b> born with a <b><font color=""purple"">diaphragmatic hernia</font></b>, the <b><font color=""purple"">diaphragm</font></b> <b><font color=""purple"">muscle</font></b> is not completely formed.		"
" <b><font color=""purple"">Infants</font></b> with a <b><font color=""purple"">diaphragmatic hernia</font></b> are admitted to a neonatal intensive care unit (NICU).		"
" A light sensor (called a pulse oximeter) is taped to baby's skin to monitor the <b><font color=""purple"">oxygen</font></b> level in the <b><font color=""purple"">blood</font></b>.		"
" - Your <b><font color=""purple"">baby</font></b> may be given <b><font color=""purple"">medicines</font></b> to control blood pressure and keep him or her comfortable.		"
" Your baby will have tubes placed:  - From the <b><font color=""purple"">mouth</font></b> or nose to the stomach to keep air out of the stomach  - In an <b><font color=""purple"">artery</font></b> to monitor <b><font color=""purple"">blood pressure</font></b>  - In a <b><font color=""purple"">vein</font></b> to deliver nutrients and medicines		"
" Most <b><font color=""purple"">infants</font></b> with <b><font color=""purple"">diaphragmatic hernias</font></b> have <b><font color=""purple"">reflux</font></b> when they eat.		"
" This means the food or acid in their stomach moves up into their <b><font color=""purple"">esophagus</font></b>, the tube that leads from the <b><font color=""purple"">throat</font></b> to the stomach.		"
" Some <b><font color=""purple"">babies</font></b> have other medical problems, including problems with the <b><font color=""purple"">brain</font></b>, <b><font color=""purple"">muscles</font></b>, and joints, which may slow recovery.		"
" Most <b><font color=""purple"">babies</font></b> who are born with a <b><font color=""purple"">diaphragmatic hernia</font></b> are very ill and will stay in the hospital for a long time.		"
" All babies who have had diaphragmatic hernia repairs will need to be watched closely to make sure the <b><font color=""purple"">hole</font></b> in their <b><font color=""purple"">diaphragm</font></b> does not open up again as they grow.		"
" <b><font color=""purple"">Babies</font></b> who had a large opening or defect in the <b><font color=""purple"">diaphragm</font></b>, or who had more problems with their <b><font color=""purple"">lungs</font></b> after birth, may have <b><font color=""purple"">lung disease</font></b> after they leave the hospital.		"
" Some <b><font color=""purple"">babies</font></b> will have problems <b><font color=""purple"">crawling</font></b>, walking, talking, and <b><font color=""purple"">eating</font></b>.		"
