Sentence
" The condition causes <b><font color=""purple"">tumors</font></b> of various <b><font color=""purple"">glands</font></b> to appear in the same person, but not necessarily at the same time.		"
" The <b><font color=""purple"">disorder</font></b> may occur at any age, and it affects <b><font color=""purple"">men</font></b> and <b><font color=""purple"">women</font></b> equally.		"
" They may include:  - Abdominal pain  - Anxiety  - <b><font color=""purple"">Black</font></b>, tarry stools  - Bloated feeling after meals  - Burning, aching, or hunger discomfort in the upper abdomen or lower chest that is relieved by <b><font color=""purple"">antacids</font></b>, milk, or food  - Decreased sexual interest  - Fatigue  - Headache  - Lack of menstrual periods (in women)  - Loss of appetite  - Loss of body or facial hair (in men)  - Mental changes or confusion  - Muscle pain  - Nausea and vomiting  - Sensitivity to the cold  - Unintentional weight loss  - Vision problems  - Weakness		"
" The <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b> and ask questions about your medical history and symptoms.		"
" <b><font color=""purple"">Surgery</font></b> to remove the diseased gland is the <b><font color=""purple"">treatment</font></b> of choice.		"
" A medication called bromocriptine may be used instead of <b><font color=""purple"">surgery</font></b> for <b><font color=""purple"">pituitary tumors</font></b> that release the hormone <b><font color=""purple"">prolactin</font></b>.		"
" The <b><font color=""purple"">parathyroid glands</font></b>, which control <b><font color=""purple"">calcium</font></b> production, can be removed.		"
" Medicine is available to decrease the excess stomach acid production caused by some <b><font color=""purple"">tumors</font></b> (<b><font color=""purple"">gastrinomas</font></b>), and to reduce the risk of ulcers.		"
" Hormone replacement therapy is given when entire <b><font color=""purple"">glands</font></b> are removed or do not produce enough <b><font color=""purple"">hormones</font></b>.		"
" The symptoms of peptic ulcer disease, low blood sugar, excess <b><font color=""purple"">calcium</font></b> in the <b><font color=""purple"">blood</font></b>, and pituitary dysfunction usually respond well to appropriate treatment.		"
