Sentence
" <b><font color=""purple"">Disseminated tuberculosis</font></b> (TB) is a <b><font color=""purple"">contagious</font></b> <b><font color=""purple"">bacterial infection</font></b> in which <b><font color=""purple"">TB</font></b> <b><font color=""purple"">bacteria</font></b> has spread from the <b><font color=""purple"">lungs</font></b> to other parts of the body through the blood or lymph system.		"
" The usual site of <b><font color=""purple"">TB</font></b> is the <b><font color=""purple"">lungs</font></b> (<b><font color=""purple"">pulmonary TB</font></b>), but other organs can be involved.		"
" You are more likely to get this type of <b><font color=""purple"">TB</font></b> if you have a weakened immune system due to <b><font color=""purple"">disease</font></b> (such as AIDS) or certain medications.		"
" Your risk of catching TB increases if you:  - Are around <b><font color=""purple"">people</font></b> who have the <b><font color=""purple"">disease</font></b> (such as during overseas travel)  - Live in crowded or unclean conditions  - Have <b><font color=""purple"">poor nutrition</font></b>    The following factors can increase the rate of TB infection in a population:  - Increase in HIV infections  - Increase in number of <b><font color=""purple"">homeless</font></b> <b><font color=""purple"">people</font></b> (<b><font color=""purple"">poor</font></b> <b><font color=""purple"">environment</font></b> and nutrition)  - The appearance of drug-resistant strains of TB		"
" Symptoms depend on the affected areas of the body and can include:  - Abdominal pain or swelling  - Chills  - Cough and shortness of breath  - Fatigue  - Fever  - <b><font color=""purple"">General discomfort</font></b>, uneasiness, or ill feeling (malaise)  - Joint pain  - Pale skin due to <b><font color=""purple"">anemia</font></b> (pallor)  - Sweating  - Swollen glands  - Weight loss		"
" The <b><font color=""purple"">doctor</font></b> or <b><font color=""purple"">nurse</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" This may show:  - Swollen liver  - Swollen lymph nodes  - Swollen spleen   Tests that may be ordered include:  - Biopsies and cultures of affected organs or tissues  - <b><font color=""purple"">Bronchoscopy</font></b> for <b><font color=""purple"">biopsy</font></b> or culture  - <b><font color=""purple"">Chest x-ray  - CT scan</font></b> of the affected area  - Fundoscopy may reveal retinal lesions  - Interferon-gamma release <b><font color=""purple"">blood test</font></b>, such as the QFT-Gold test to test for TB infection  - <b><font color=""purple"">Lung biopsy  - Mycobacterial culture</font></b> of bone marrow or blood  - Pleural biopsy  - Tuberculin skin test (PPD test)  - Sputum examination and cultures  - Thoracentesis		"
" The goal of <b><font color=""purple"">treatment</font></b> is to cure the <b><font color=""purple"">infection</font></b> with medicines that fight the TB bacteria.		"
" When <b><font color=""purple"">people</font></b> do not take their TB <b><font color=""purple"">medicines</font></b> as instructed, the infection can become much more difficult to treat.		"
" When there is concern that a <b><font color=""purple"">patient</font></b> may not take all the <b><font color=""purple"">medicines</font></b> as directed, a health care provider may need to watch the <b><font color=""purple"">person</font></b> take the prescribed <b><font color=""purple"">medicines</font></b>.		"
