Sentence
" <b><font color=""purple"">Neuroblastoma</font></b> is a very rare type of <b><font color=""purple"">cancerous</font></b> <b><font color=""purple"">tumor</font></b> that develops from <b><font color=""purple"">nerve tissue</font></b>.		"
" <b><font color=""purple"">Neuroblastoma</font></b> can occur in many <b><font color=""purple"">areas</font></b> of the body.		"
" Most <b><font color=""purple"">neuroblastomas</font></b> begin in the <b><font color=""purple"">abdomen</font></b>, in the <b><font color=""purple"">adrenal gland</font></b>, next to the spinal cord, or in the chest.		"
" <b><font color=""purple"">Bones</font></b> include those in the <b><font color=""purple"">face</font></b>, skull, <b><font color=""purple"">pelvis</font></b>, shoulders, <b><font color=""purple"">arms</font></b>, and <b><font color=""purple"">legs</font></b>.		"
" <b><font color=""purple"">Neuroblastoma</font></b> is most commonly diagnosed in <b><font color=""purple"">children</font></b> before the age of 5.		"
" The <b><font color=""purple"">disorder</font></b> occurs in approximately 1 out of 100,000 children and is slightly more common in <b><font color=""purple"">boys</font></b>.		"
" The first <b><font color=""purple"">symptoms</font></b> are usually <b><font color=""purple"">fever</font></b>, a general sick feeling (malaise), and pain.		"
" Other symptoms depend on the site of the tumor, and may include:  - Bone pain or tenderness (if the cancer has spread to the bones)  - Difficulty breathing or a chronic cough (if the cancer has spread to the chest)  - Enlarged abdomen (from a large tumor or excess fluid)  - Flushed, red skin  - Pale skin and bluish <b><font color=""purple"">color</font></b> around the eyes  - Profuse sweating  - Rapid heart rate (tachycardia)    Brain and nervous system problems may include:  - Inability to empty the bladder  - Loss of movement (paralysis) of the hips, legs, or feet (lower extremities)  - Problems with balance  - Uncontrolled <b><font color=""purple"">eye movements</font></b> or leg and feet movements (called opsoclonus-myoclonus syndrome, or ""dancing eyes and dancing feet"")		"
" Depending on the location of the <b><font color=""purple"">tumor</font></b>:  - There may be a <b><font color=""purple"">lump</font></b> or mass in the <b><font color=""purple"">abdomen</font></b>.		"
" - There may be high blood pressure and a fast heart rate if the <b><font color=""purple"">tumor</font></b> is in an <b><font color=""purple"">adrenal gland</font></b>.		"
" These include:  - Bone scan  - Bone x-rays   - Chest x-ray  - CT scan of chest and abdomen  - MRI scan of chest and abdomen    Other tests that may be done include:  - Biopsy of tumor  - Bone marrow biopsy  - CBC (complete blood count) showing anemia or other abnormality  - Coagulation studies and erythrocyte sedimentation rate (ESR)  - Hormone tests (blood tests to check levels of <b><font color=""purple"">hormones</font></b> such as <b><font color=""purple"">catecholamines</font></b>)  - MIBG scan  - Urine 24-hour test for catecholamines, homovanillic acid (HVA), and vanillymandelic <b><font color=""purple"">acid</font></b> (<b><font color=""purple"">VMA</font></b>)		"
" <b><font color=""purple"">High-dose chemotherapy</font></b>, followed by <b><font color=""purple"">autologous stem cell transplantation</font></b>, is being studied for use in children with very high-risk tumors.		"
" Or, the <b><font color=""purple"">tissues</font></b> of the <b><font color=""purple"">tumor</font></b> may mature and develop into a non-<b><font color=""purple"">cancerous</font></b> (<b><font color=""purple"">benign) tumor</font></b> called a ganglioneuroma, which can be surgically removed.		"
" Call your health care provider if your <b><font color=""purple"">child</font></b> has <b><font color=""purple"">symptoms</font></b> of neuroblastoma.		"
