Sentence
" <b><font color=""purple"">Oxygen</font></b> is a <b><font color=""purple"">gas</font></b> that the cells in your body need to work properly.		"
" <b><font color=""purple"">Babies</font></b> with <b><font color=""purple"">heart</font></b> or lung problems may need to breathe increased amounts of oxygen to get normal levels of <b><font color=""purple"">oxygen</font></b> in their <b><font color=""purple"">blood</font></b>.		"
" An <b><font color=""purple"">oxygen hood</font></b> is used for <b><font color=""purple"">babies</font></b> who can breathe on their own but still need extra oxygen.		"
" Finally, a breathing machine or ventilator may be needed to deliver increased <b><font color=""purple"">oxygen</font></b> and breathe for the <b><font color=""purple"">baby</font></b>.		"
" Too much <b><font color=""purple"">oxygen</font></b> can also cause <b><font color=""purple"">injury</font></b>.		"
" Under certain conditions, too much <b><font color=""purple"">oxygen</font></b> in the <b><font color=""purple"">blood</font></b> may also lead to problems in the <b><font color=""purple"">brain</font></b> and <b><font color=""purple"">eye</font></b>.		"
" Babies with certain heart conditions may also need lower levels of <b><font color=""purple"">oxygen</font></b> in the <b><font color=""purple"">blood</font></b>.		"
" If you have questions about the risks and benefits of <b><font color=""purple"">oxygen</font></b> for your <b><font color=""purple"">baby</font></b>, discuss these with your baby's doctor.		"
" <b><font color=""purple"">Infants</font></b> receiving <b><font color=""purple"">oxygen</font></b> by hood may get cold if the temperature of the oxygen is not warm enough.		"
" At higher flow rates, this can irritate the inner nose, causing cracked skin, <b><font color=""purple"">bleeding</font></b>, or <b><font color=""purple"">mucus plugs</font></b> in the <b><font color=""purple"">nose</font></b>.		"
