Sentence
" <b><font color=""purple"">Smallpox</font></b> is a serious <b><font color=""purple"">disease</font></b> that is easily passed from person to person (contagious).		"
" There are two forms of smallpox:  - <b><font color=""purple"">Variola major</font></b> is a serious illness that can be life threatening in <b><font color=""purple"">people</font></b> who have not been vaccinated.		"
" - <b><font color=""purple"">Variola minor</font></b> is a milder <b><font color=""purple"">infection</font></b> that rarely causes <b><font color=""purple"">death</font></b>.		"
" <b><font color=""purple"">People</font></b> who received the <b><font color=""purple"">vaccine</font></b> many years ago may no longer be fully protected against the virus.		"
" The <b><font color=""purple"">smallpox vaccine</font></b> may prevent illness or lessen <b><font color=""purple"">symptoms</font></b> if it is given within 1 to 4 days after a person is exposed to the disease.		"
" There is no specific <b><font color=""purple"">drug</font></b> for treating <b><font color=""purple"">smallpox</font></b>.		"
" <b><font color=""purple"">Antibiotics</font></b> may be given for <b><font color=""purple"">infections</font></b> that occur in <b><font color=""purple"">people</font></b> who have <b><font color=""purple"">smallpox</font></b>.		"
" <b><font color=""purple"">People</font></b> who have been diagnosed with <b><font color=""purple"">smallpox</font></b> and <b><font color=""purple"">people</font></b> they have been in close contact with need to be isolated right away.		"
" The <b><font color=""purple"">vaccine</font></b> is no longer given to the <b><font color=""purple"">general public</font></b> because the virus has been wiped out.		"
" If the <b><font color=""purple"">vaccine</font></b> needs to be given to control an outbreak, it can have a small risk of <b><font color=""purple"">complications</font></b>.		"
