Sentence
" The <b><font color=""purple"">vocal cords</font></b> are part of your <b><font color=""purple"">voice box</font></b> (larynx) located in the throat.		"
" A rare but serious cause of hoarseness that does not go away in a few weeks is <b><font color=""purple"">cancer</font></b> of the <b><font color=""purple"">voice box</font></b>.		"
" Hoarseness may be caused by:  - <b><font color=""purple"">Acid reflux</font></b> (gastroesophageal reflux)  - <b><font color=""purple"">Allergies</font></b>  - Breathing in irritating substances  - <b><font color=""purple"">Cancer</font></b> of the <b><font color=""purple"">throat</font></b> or <b><font color=""purple"">larynx</font></b>  - Chronic coughing  - Colds or upper respiratory infections  - Heavy smoking or drinking, especially together  - Overuse or abuse of the voice (as in shouting or singing), which may cause <b><font color=""purple"">swelling</font></b> or <b><font color=""purple"">growths</font></b> on the vocal cords    Less common causes include:  - Injury or irritation from a <b><font color=""purple"">breathing tube</font></b> or <b><font color=""purple"">bronchoscopy</font></b>  - Damage to the <b><font color=""purple"">nerves</font></b> and muscles around the voice box (from trauma or surgery)  - Foreign object in the <b><font color=""purple"">esophagus</font></b> or <b><font color=""purple"">trachea</font></b>  - Swallowing a harsh chemical liquid  - Changes in the <b><font color=""purple"">larynx</font></b> during puberty  - Thyroid or lung cancer  - Underactive <b><font color=""purple"">thyroid gland</font></b>		"
" <b><font color=""purple"">Rest</font></b> and time may improve <b><font color=""purple"">hoarseness</font></b>.		"
" - Take medicines to reduce stomach acid if <b><font color=""purple"">hoarseness</font></b> is due to <b><font color=""purple"">gastroesophageal reflux disease</font></b> (GERD).		"
" Call your <b><font color=""purple"">health care provider</font></b> if:  - You have trouble <b><font color=""purple"">breathing</font></b> or <b><font color=""purple"">swallowing</font></b>.		"
" - <b><font color=""purple"">Hoarseness</font></b> occurs with <b><font color=""purple"">drooling</font></b>, especially in a small child.		"
" - <b><font color=""purple"">Hoarseness</font></b> occurs in a <b><font color=""purple"">child</font></b> less than 3 months old.		"
" - <b><font color=""purple"">Hoarseness</font></b> has lasted for more than 1 week in a <b><font color=""purple"">child</font></b>, or 2 to 3 weeks in an adult.		"
" - Do you have other <b><font color=""purple"">symptoms</font></b> such as <b><font color=""purple"">fever</font></b>, <b><font color=""purple"">cough</font></b>, <b><font color=""purple"">sore throat</font></b>, <b><font color=""purple"">difficulty swallowing</font></b>, <b><font color=""purple"">weight loss</font></b>, or <b><font color=""purple"">fatigue</font></b>?		"
