Sentence
" <b><font color=""purple"">Pituitary apoplexy</font></b> is the death of an area of tissue in the <b><font color=""purple"">pituitary gland</font></b>.		"
" <b><font color=""purple"">Pituitary apoplexy</font></b> is commonly caused by <b><font color=""purple"">bleeding</font></b> inside a noncancerous tumor of the pituitary.		"
" When pituitary <b><font color=""purple"">bleeding</font></b> occurs in a <b><font color=""purple"">woman</font></b> during or right after childbirth, it is called Sheehan syndrome.		"
" <b><font color=""purple"">Symptoms</font></b> usually include:  - Severe headache  - <b><font color=""purple"">Paralysis</font></b> of the <b><font color=""purple"">eye muscles</font></b>, causing <b><font color=""purple"">double vision</font></b> (<b><font color=""purple"">ophthalmoplegia</font></b>)  - <b><font color=""purple"">Low blood pressure</font></b>, <b><font color=""purple"">nausea</font></b>, and <b><font color=""purple"">vomiting</font></b> from acute adrenal insufficiency  - Personality changes due to sudden narrowing of one of the arteries in the <b><font color=""purple"">brain</font></b> (anterior cerebral artery)   Less commonly, pituitary dysfunction may appear more slowly.		"
" In <b><font color=""purple"">Sheehan syndrome</font></b>, for example, the first symptom may be a failure to produce <b><font color=""purple"">milk</font></b> caused by a lack of the hormone prolactin.		"
" Over time, problems with other <b><font color=""purple"">pituitary hormones</font></b> may develop, causing <b><font color=""purple"">symptoms</font></b> of the following conditions:  - Growth hormone deficiency  - Adrenal insufficiency (if not already present or treated)  - Hypogonadism  - Hypothyroidism   In rare cases, when the posterior (back part) of the pituitary is involved, symptoms may include:  - Failure of the uterus to contract to give <b><font color=""purple"">birth</font></b> to a baby (in women)  - Failure to produce <b><font color=""purple"">breast milk</font></b> (in women)  - Frequent urination and severe thirst		"
" The <b><font color=""purple"">doctor</font></b> will perform a <b><font color=""purple"">physical exam</font></b> and ask about your symptoms.		"
" Acute apoplexy may require <b><font color=""purple"">surgery</font></b> to relieve pressure on the pituitary and improve <b><font color=""purple"">vision symptoms</font></b>.		"
" Other hormones will be replaced, including:  - Growth hormone  - <b><font color=""purple"">Sex hormones</font></b> (estrogen/<b><font color=""purple"">testosterone</font></b>)  - Thyroid hormone		"
" The outlook is good for <b><font color=""purple"">people</font></b> who have chronic <b><font color=""purple"">pituitary deficiency</font></b> that is diagnosed and treated.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you have any <b><font color=""purple"">symptoms</font></b> of chronic pituitary insufficiency.		"
