Sentence
" Long-term <b><font color=""purple"">high blood pressure</font></b> in the <b><font color=""purple"">arteries</font></b> of the <b><font color=""purple"">lung</font></b> and <b><font color=""purple"">right ventricle</font></b> of the <b><font color=""purple"">heart</font></b> can lead to <b><font color=""purple"">cor pulmonale</font></b>.		"
" <b><font color=""purple"">High blood pressure</font></b> in the <b><font color=""purple"">arteries</font></b> of the <b><font color=""purple"">lungs</font></b> is called pulmonary hypertension.		"
" In <b><font color=""purple"">people</font></b> who have <b><font color=""purple"">pulmonary hypertension</font></b>, changes in the small blood vessels inside the lungs can lead to increased blood pressure in the right side of the heart.		"
" Lung conditions that cause a low <b><font color=""purple"">blood</font></b> <b><font color=""purple"">oxygen</font></b> level in the <b><font color=""purple"">blood</font></b> over a long time can also lead to <b><font color=""purple"">cor pulmonale</font></b>.		"
" Some of these are:  - Chronic obstructive pulmonary disease (COPD)  - Chronic blood clots in the lungs  - Cystic fibrosis (CF)  - <b><font color=""purple"">Scarring</font></b> of the <b><font color=""purple"">lung tissue</font></b> (interstitial lung disease)  - Severe curving of the upper part of the spine (kyphoscoliosis)  - Obstructive sleep apnea, which causes stops in breathing because of airway inflammation  - Idiopathic (no specific cause) tightening (constriction) of the <b><font color=""purple"">blood vessels</font></b> of the <b><font color=""purple"">lungs</font></b>		"
" Shortness of breath or <b><font color=""purple"">lightheadedness</font></b> during activity is often the first <b><font color=""purple"">symptom</font></b> of cor pulmonale.		"
" Symptoms you may have are:  - Fainting spells during activity  - Chest discomfort, usually in the front of the chest  - Chest pain  - <b><font color=""purple"">Swelling</font></b> of the <b><font color=""purple"">feet</font></b> or ankles  - Symptoms of lung disorders, such as wheezing or coughing  - Lips and fingers that turn blue (cyanosis)		"
" Your <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" This may show:  - Fluid buildup in your belly  - Abnormal heart sounds  - Bluish skin  - Liver swelling  - Swelling of the neck veins, which is a sign of high pressure in the right side of the heart  - Ankle swelling    These tests may help diagnose cor pulmonale:  - Blood antibody tests  - Blood test to check for a substance called brain natriuretic peptide (BNP)  - <b><font color=""purple"">Chest x-ray  - CT scan</font></b> of the <b><font color=""purple"">chest</font></b>, with or without an injection of a contrast fluid (dye)  - Echocardiogram (ECG or EKG)  - <b><font color=""purple"">Lung</font></b> <b><font color=""purple"">biopsy</font></b> (rarely done)  - Measurement of <b><font color=""purple"">blood</font></b> <b><font color=""purple"">oxygen</font></b> by checking arterial blood gas (ABG)  - Pulmonary (lung) function tests  - Right heart catheterization  - Ventilation and perfusion <b><font color=""purple"">scan</font></b> of the <b><font color=""purple"">lungs</font></b> (V/Q scan)		"
" The goal of <b><font color=""purple"">treatment</font></b> is to control <b><font color=""purple"">symptoms</font></b>.		"
" It is important to treat medical problems that cause <b><font color=""purple"">pulmonary hypertension</font></b>, because they can lead to <b><font color=""purple"">cor pulmonale</font></b>.		"
" You will be closely monitored during <b><font color=""purple"">treatment</font></b> to watch for <b><font color=""purple"">side effects</font></b> and to see how well the medicine works for you.		"
" - Get a yearly <b><font color=""purple"">flu vaccine</font></b>, as well as other <b><font color=""purple"">vaccines</font></b>, such as the pneumonia vaccine.		"
