Sentence
" An <b><font color=""purple"">atrial myxoma</font></b> is a noncancerous <b><font color=""purple"">tumor</font></b> in the upper left or right side of the heart.		"
" A <b><font color=""purple"">myxoma</font></b> is a primary heart (cardiac) <b><font color=""purple"">tumor</font></b>.		"
" This means that the <b><font color=""purple"">tumor</font></b> started within the <b><font color=""purple"">heart</font></b>.		"
" <b><font color=""purple"">Myxomas</font></b> are the most common type of these rare <b><font color=""purple"">tumors</font></b>.		"
" About 75% of <b><font color=""purple"">myxomas</font></b> occur in the <b><font color=""purple"">left atrium</font></b> of the <b><font color=""purple"">heart</font></b>.		"
" They most often begin in the wall that divides the two upper <b><font color=""purple"">chambers</font></b> of the <b><font color=""purple"">heart</font></b>.		"
" <b><font color=""purple"">Right atrial myxomas</font></b> are sometimes linked with <b><font color=""purple"">tricuspid stenosis</font></b> and atrial fibrillation.		"
" <b><font color=""purple"">Myxomas</font></b> are more common in <b><font color=""purple"">women</font></b>.		"
" The <b><font color=""purple"">doctor</font></b> or <b><font color=""purple"">nurse</font></b> will perform a <b><font color=""purple"">physical exam</font></b> and listen to your heart through a stethoscope.		"
" Imaging tests may include:  - Chest x-ray  - CT scan of chest  - ECG  - Echocardiogram  - Doppler study  - Heart MRI  - Left heart angiography  - Right heart angiography   You may also need blood tests including:  - <b><font color=""purple"">Complete blood count</font></b> (CBC) - may show <b><font color=""purple"">anemia</font></b> and increased white blood cells  - Erythrocyte sedimentation rate (ESR) - may be increased		"
