Sentence
" <b><font color=""purple"">Encephalitis</font></b> is irritation and swelling (<b><font color=""purple"">inflammation</font></b>) of the brain, most often due to <b><font color=""purple"">infections</font></b>.		"
" <b><font color=""purple"">Encephalitis</font></b> is most often caused by a <b><font color=""purple"">viral infection</font></b>.		"
" <b><font color=""purple"">Encephalitis</font></b> caused by the <b><font color=""purple"">herpes simplex virus</font></b> is the leading cause of more severe cases in all ages, including newborns.		"
" Routine vaccination has greatly reduced encephalitis due to some viruses, including:  - Measles  - Mumps  - Polio  - Rabies  - Rubella  - <b><font color=""purple"">Varicella</font></b> (chickenpox)   Other viruses that cause <b><font color=""purple"">encephalitis</font></b> include:  - Adenovirus  - Coxsackievirus  - Cytomegalovirus  - Eastern equine encephalitis virus  - Echovirus  - <b><font color=""purple"">Japanese encephalitis</font></b>, which occurs in Asia  - <b><font color=""purple"">West Nile virus</font></b>   After the virus enters the body, the brain tissue swells.		"
" This swelling may destroy nerve cells, and cause <b><font color=""purple"">bleeding</font></b> in the <b><font color=""purple"">brain</font></b> and brain damage.		"
" Other causes of encephalitis may include:  - An allergic reaction to vaccinations  - Autoimmune disease  - Bacteria such as <b><font color=""purple"">Lyme disease</font></b>, <b><font color=""purple"">syphilis</font></b>, and tuberculosis  - <b><font color=""purple"">Parasites</font></b> such as <b><font color=""purple"">roundworms</font></b>, <b><font color=""purple"">cysticercosis</font></b>, and <b><font color=""purple"">toxoplasmosis</font></b> in <b><font color=""purple"">AIDS patients</font></b> and other <b><font color=""purple"">people</font></b> who have a weakened immune system  - The effects of <b><font color=""purple"">cancer</font></b>		"
" Some <b><font color=""purple"">people</font></b> may have <b><font color=""purple"">symptoms</font></b> of a cold or <b><font color=""purple"">stomach infection</font></b> before encephalitis symptoms begin.		"
" When this infection is not very severe, the symptoms may be similar to those of other illnesses:  - Fever that is not very high  - Mild headache  - Low energy and a poor appetite   Other symptoms include:  - Clumsiness, unsteady gait  - Confusion, disorientation  - Drowsiness  - Irritability or poor temper control  - Light sensitivity  - Stiff neck and back (sometimes)  - <b><font color=""purple"">Vomiting    Symptoms</font></b> in <b><font color=""purple"">newborns</font></b> and younger <b><font color=""purple"">infants</font></b> may not be as easy to recognize:  - Body stiffness  - Irritability and crying more often (these symptoms may get worse when the baby is picked up)  - Poor feeding  - Soft spot on the top of the head may bulge out more  - Vomiting   Emergency symptoms:  - Loss of consciousness, poor responsiveness, stupor, coma  - Muscle weakness or paralysis  - Seizures  - Severe headache  - Sudden change in mental functions, such a flat mood, impaired judgment, memory loss, or a lack of interest in daily activities		"
" An examination may show:  - Abnormal reflexes  - Increased intracranial pressure  - Mental confusion  - Mouth ulcers  - Muscle weakness  - Neck stiffness  - <b><font color=""purple"">Signs</font></b> in other <b><font color=""purple"">organs</font></b>, such as the <b><font color=""purple"">liver</font></b> and lungs  - Skin rash  - Speech problems   Tests may include:  - Brain MRI  - CT scan of the head  - Culture of cerebrospinal fluid (CSF), blood, or urine (however, this test is rarely useful)  - Electroencephalogram (EEG)  - Lumbar puncture and CSF examination  - Tests that detect antibodies to a virus (serology tests)  - Test that detects tiny amounts of virus DNA (polymerase chain reaction -- PCR)		"
" The goals of <b><font color=""purple"">treatment</font></b> are to provide <b><font color=""purple"">supportive care</font></b> (rest, nutrition, fluids) to help the body fight the <b><font color=""purple"">infection</font></b>, and to relieve <b><font color=""purple"">symptoms</font></b>.		"
" Medications may include:  - Antiviral medicines, if a <b><font color=""purple"">virus</font></b> caused the infection  - <b><font color=""purple"">Antibiotics</font></b>, if bacteria is the cause  - Antiseizure <b><font color=""purple"">medicines</font></b> to prevent seizures  - <b><font color=""purple"">Steroids</font></b> to reduce brain swelling   - <b><font color=""purple"">Sedatives</font></b> for <b><font color=""purple"">irritability</font></b> or restlessness  - <b><font color=""purple"">Acetaminophen</font></b> for <b><font color=""purple"">fever</font></b> and <b><font color=""purple"">headache</font></b>   If brain function is severely affected, physical therapy and speech therapy may be needed after the <b><font color=""purple"">infection</font></b> is controlled.		"
