Sentence
" <b><font color=""purple"">Systemic lupus erythematosus</font></b> (SLE) is an <b><font color=""purple"">autoimmune disease</font></b> in which the body's immune system mistakenly attacks healthy tissue.		"
" <b><font color=""purple"">African Americans</font></b> and <b><font color=""purple"">Asians</font></b> are affected more often than <b><font color=""purple"">people</font></b> from other races.		"
" A ""<b><font color=""purple"">butterfly"" rash</font></b> in about half <b><font color=""purple"">people</font></b> with SLE.		"
" - Swollen lymph nodes   Other symptoms depend on which part of the body is affected:  - Brain and nervous system: headaches, numbness, tingling, seizures, vision problems, personality changes  - Digestive tract: abdominal pain, nausea, and vomiting  - Heart: abnormal heart rhythms (arrhythmias)  - Lung: coughing up blood and difficulty breathing  - Skin: patchy skin color, fingers that change color when cold (Raynaud phenomenon)  - Kidney: <b><font color=""purple"">swelling</font></b> in the <b><font color=""purple"">legs</font></b>, weight gain    Some <b><font color=""purple"">people</font></b> have only <b><font color=""purple"">skin symptoms</font></b>.		"
" The goal of <b><font color=""purple"">treatment</font></b> is to control <b><font color=""purple"">symptoms</font></b>.		"
" Mild forms of the disease may be treated with:  - <b><font color=""purple"">NSAIDs</font></b> for <b><font color=""purple"">joint symptoms</font></b> and <b><font color=""purple"">pleurisy</font></b> (Talk to your provider before taking these drugs.),  - Low doses of <b><font color=""purple"">corticosteroids</font></b> such as prednisone  - <b><font color=""purple"">Corticosteroid creams</font></b> for <b><font color=""purple"">skin rashes</font></b>  - A <b><font color=""purple"">drug</font></b> also used to treat <b><font color=""purple"">malaria</font></b> (hydroxychloroquine) and low-dose <b><font color=""purple"">corticosteroids</font></b> for skin and <b><font color=""purple"">arthritis symptoms</font></b>  - A biologic drug named belimumab may be helpful in some <b><font color=""purple"">people</font></b>.		"
" <b><font color=""purple"">Treatments</font></b> for more severe SLE may include:  - High-dose corticosteroids  - Immunosuppressive drugs (drugs which dampen or suppress the immune system): These medicines are used if you do not get better with <b><font color=""purple"">corticosteroids</font></b>, or if your symptoms get worse when you stop taking them.		"
" <b><font color=""purple"">Counseling</font></b> and support groups may help with the emotional issues involved with the <b><font color=""purple"">disease</font></b>.		"
" Many <b><font color=""purple"">people</font></b> with SLE have mild <b><font color=""purple"">symptoms</font></b>.		"
" The <b><font color=""purple"">disease</font></b> tends to be more active:   - During the first years after diagnosis  - In <b><font color=""purple"">people</font></b> under age 40    Many women with SLE can get pregnant and deliver a healthy baby.		"
" A good outcome is more likely for <b><font color=""purple"">women</font></b> who receive proper <b><font color=""purple"">treatment</font></b> and do not have serious heart or kidney problems.		"
" <b><font color=""purple"">People</font></b> with this problem may go on to develop <b><font color=""purple"">kidney failure</font></b> and need dialysis or a kidney transplant.		"
" SLE can cause damage in many different parts of the body, including:  - <b><font color=""purple"">Blood clots</font></b> in <b><font color=""purple"">arteries</font></b> of <b><font color=""purple"">veins</font></b> of the <b><font color=""purple"">legs</font></b>, lungs, brain, skin, or intestines  - Destruction of red blood cells or anemia of chronic disease  - Fluid around the heart (<b><font color=""purple"">pericarditis</font></b>), or <b><font color=""purple"">inflammation</font></b> of the <b><font color=""purple"">heart</font></b> (myocarditis or endocarditis)  - Fluid around the lungs and damage to lung tissue  - Pregnancy problems, including miscarriage  - Stroke  - Severely low blood platelet count (platelets are needed to stop any bleeding)  - <b><font color=""purple"">Inflammation</font></b> of the <b><font color=""purple"">blood vessels</font></b>		"
" Call your <b><font color=""purple"">health care provider</font></b> if you have <b><font color=""purple"">symptoms</font></b> of SLE.		"
